"Location","Source","Target"
"172030117-4-2271","Defeat the Symphony of Blades","Defeat the Symphony of Blades"
"172030117-4-328","Shroud Heart Barrow Explorer","장막난로 고분 탐험가"
"188155806-0-1736","Decorate a home you own with at least 20 Undercroft furnishings.","Decorate a home you own with at least 20 Undercroft furnishings."
"188155806-0-1730","Obtain and enter all three of the following notable homes.","아래에 있는 유명한 집 세 곳을 획득하고 방문하세요."
"172030117-0-1270","Kill 100 Trove Scamps while in the Imperial Sewers.","임페리얼 하수도에서 전리품 스캠프 100마리를 죽이세요."
"172030117-0-1271","Kill 50 Cunning Scamps while adventuring in the Imperial Sewers.","임페리얼 하수도를 모험하면서 교활한 스캠프를 50마리 죽이세요."
"172030117-0-1263","Kill 100 members of the Coldharbour Elite Guard.","콜드하버의 정예 경비병 100명을 처치하세요"
"172030117-0-2595","Disastrously Bloody Mara","형편없는 블러디 마라"
"172030117-0-1261","Kill 1 member of the Coldharbour Elite Guard.","콜드하버의 정예 경비병 중 1 명을 처치하세요"
"188155806-0-1728","Obtain and enter Daggerfall Overlook.","Obtain and enter Daggerfall Overlook."
"172030117-0-1262","Kill 50 members of the Coldharbour Elite Guard.","콜드하버의 정예 경비병 50명을 처치하세요"
"188155806-0-1729","Obtain and enter Ebonheart Chateau.","Obtain and enter Ebonheart Chateau."
"172030117-0-2598","A Narrow Escape","A Narrow Escape"
"172030117-0-1267","Kill 100 players while inside the Imperial Arena.","임페리얼 투기장에서 상대 플레이어 100명을 처치하세요"
"172030117-0-2599","Walking the Trials","Walking the Trials"
"172030117-0-1268","Kill 1 Cunning Scamp while adventuring in the Imperial Sewers.","임페리얼 하수도를 탐험하면서 교활한 스캠프를 1마리 죽이세요."
"172030117-0-2596","The Dragon's Lair","The Dragon's Lair"
"172030117-0-2597","Ringer of Bells","Ringer of Bells"
"172030117-4-2285","Learn the Pyandonean Style for Chests","Learn the Pyandonean Style for Chests"
"188155806-0-1723","Complete the following Jester's Festival achievements to earn the title of Royal Jester.","광대 축제 업적을 모두 완료하세요."
"172030117-0-1269","Kill 50 Trove Scamps while in the Imperial Sewers.","임페리얼 하수도에서 전리품 스캠프 50마리를 죽이세요."
"188155806-0-1720","Bring some color to each of the Undaunted Enclaves with an Illusion Dazzler during the Jester's Festival.","광대 축제 기간 동안 환영 반짝이를 사용하여 언던티드 거주지를 알록달록하게 만드세요."
"188155806-0-1721","Acquire and learn all of the Jester's Festival provisioning recipes.","광대 축제에 관련된 모든 음식 조리법을 습득하고 배우세요."
"172030117-35-1824","Read Lesson 36 Near Balmora","발모라( Balmora ) 근처에 있는 36번째 설교 읽기"
"188155806-0-1726","Obtain and enter any of the following classic homes.","다음에 나오는 일류 주택들 중 하나를 소유하고 입장하세요."
"188155806-0-1727","Obtain and enter Serenity Falls Estate.","Obtain and enter Serenity Falls Estate."
"188155806-0-1724","Obtain and enter any of the following inn rooms.","다음 여관 방 중에서 하나를 소유하고 입장하세요."
"188155806-0-1725","Obtain and enter any of the following staple homes.","Obtain and enter any of the following staple homes."
"172030117-3-989","Stormhaven Skyshard Hunter","스톰헤이븐 스카이샤드 사냥꾼"
"172030117-3-982","Rivenspire Master Explorer","리븐스파이어 달인 탐험가"
"172030117-3-983","Shadowfen Master Explorer","섀도우펜 달인 탐험가"
"172030117-0-2590","Lair of Maarselok","마슬록의 둥지"
"172030117-0-2591","Consume Skeletal Marionette Parts","해골 마리오네트 부품 사용하기"
"172030117-0-1260","Complete quest ""A King-Sized Problem"" in Wrothgar.","로스가에서 \"\"긴급한 문제\"\" 퀘스트를 완료하세요."
"172030117-3-985","Zalgaz's Den","Zalgaz's Den"
"188155806-0-1719","Use a total of 50 illusion dazzlers.","총 50 개의 환영 반짝이를 사용하기"
"172030117-2-1505","Defeat Xal-Nur the Slaver","Defeat Xal-Nur the Slaver"
"172030117-0-1297","Nikolvara's Kennel Explorer","니콜바라의 도랑 탐험가"
"172030117-2-1504","Defeat Xal-Nur the Slaver","Defeat Xal-Nur the Slaver"
"172030117-4-2290","Xinchei-Konu Monument","Xinchei-Konu Monument"
"188155806-0-1717","Rescue Jester King Jorunn's visiting princess without being spotted by the Butcher.","광대 왕 요룬을 방문한 공주를 도살자에게 들키지 않고 구출하세요."
"188155806-0-1718","Festoon 20 players with cherry blossoms during the Jester's Festival.","광대 축제 기간 동안 20명의 사람에게 벚꽃을 뿌려주세요."
"172030117-4-300","Defeat the Bloody Judge","피의 감별사를 처치하기"
"172030117-0-1298","Coldperch Cavern Explorer","콜드퍼치 동굴 탐험가"
"172030117-0-1299","Argent Mine Explorer","은광산 탐험가"
"172030117-4-2295","Longlure Eelfin (Salt)","Longlure Eelfin (Salt)"
"188155806-0-1712","Find all 30 ancestral tombs in Vvardenfell, make a rubbing of the information they contain, and deliver these rubbings to Librarian Bradyn to discover the location of the lost Library of Andule.","바덴펠에 있는 30개의 조상 묘비을 찾아 그곳에 써진 정보의 탁본을 전부 뜬 후 사서 브래딘에게 가져다 주어 그가 잊혀진 안둘 도서관의 위치를 찾아내도록 하십시오."
"188155806-0-1710","Complete 100 Undaunted Pledges bestowed by Urgarlag Chief-bane.","우갈라그 치프-베인이 수여한 언던티드 서약 100개를 완료하세요."
"188155806-0-1715","Learn every chapter in the Draugr style book, found in reward containers from daily quests for the Fighters Guild, the Mages Guild, and Bolgrul of the Undaunted.","파이터 길드, 메이지 길드, 그리고 언던티드의 볼그랄의 일일 퀘스트로 획득할 수 있는 보상 상자에서 발견되는 드로거 양식 책의 모든 페이지를 수집하고 배우세요."
"172030117-4-2291","Deep in Tsofeer Cavern, far from any exit","Deep in Tsofeer Cavern, far from any exit"
"188155806-0-1716","Complete the challenges set forth by Jester Queen Ayrenn, Jester King Emeric, and Jester King Jorunn and be crowned <<player{Lord/Lady}>> of Misrule.","광대 아이렌, 광대 에머릭, 광대 요룬의 도전들을 모두 성공하고 혼란의 <<player{군주/ 레이디}>>가 되세요."
"188155806-0-1713","Learn every chapter in the Yokudan style book, occasionally found in repeatable quest reward containers in Craglorn.","크래글론 주간 보상에서 습득할 수 있는 요쿠단 양식 책의 모든 페이지를 수집하고 배우세요."
"188155806-0-1714","Learn every chapter in the Celestial style book, found in the weekly quest reward containers for Craglorn Trials.","크래글론 트라이얼 주간 보상에서 습득할 수 있는 셀레스티얼 양식 책의 모든 페이지를 수집하고 배우세요."
"172030117-0-1290","Kill Nyzchaleft","느즈찰레프트(Nyzchaleft) 처치"
"172030117-0-1285","Kill Old Snagara.","늙은이 스나가라(Snagara)를 처치"
"188155806-0-1708","Complete 10 Undaunted Pledges bestowed by Urgarlag Chief-bane.","우갈라그 치프-베인이 수여한 언던티드 서약 10개를 완료하세요."
"172030117-0-1286","Kill Zandadunoz the Reborn.","되살아난 잔다두노즈(Zandadunoz the Reborn)를 처치"
"188155806-0-1709","Complete 50 Undaunted Pledges bestowed by Urgarlag Chief-bane.","우갈라그 치프-베인이 수여한 언던티드 서약 50개를 완료하세요."
"188155806-0-1707","Complete one Undaunted Pledge bestowed by Urgarlag Chief-bane.","우갈라그 치프-베인이 수여한 언던티드 서약 1개를 완료하세요."
"172030117-0-1289","Kill Mad Urkazbur the Ogre","미친 오우거 울카즈버(Mad Urkazbur the Ogre) 살해"
"172030117-0-1287","Kill King-Chief Edu","왕 족장 에두(King-Chief Edu)를 처치"
"172030117-0-1288","Kill Corintthac the Abomination","혐오스러운 코린탁(Corintthac the Abomination)을 처치하세요"
"188155806-0-1700","Defeat 60 Dreadhorn Tramplers in Veteran Falkreath Hold.","베테랑 팔크리스 영지에서 60 명의 공포뿔 유린자를 처치하십시오."
"188155806-0-1701","Defeat 150 Dreadhorn Town-Razers, Wildtamers, and Firebrands in Veteran Falkreath Hold.","베테랑 팔크리스 영지에서 150 명의 공포뿔 마을파괴자, 야생조련사 및 선동가를 처치하십시오."
"172030117-11-2505","Learn the Anequina Style for Shoulders","아네퀴나 양식의 어깨보호구 제작법 배우기"
"172030117-4-318","Destroy the Daedroth of Kora-Dur","코라-두어의 데이드로스를 처치하기"
"188155806-0-1704","Defeat Domihaus the Bloody-Horned in Veteran Falkreath Hold after sounding the Warhorn in the Jarl's Hall.","Defeat Domihaus the Bloody-Horned in Veteran Falkreath Hold after sounding the Warhorn in the Jarl's Hall."
"172030117-11-2506","Learn the Pellitine Style for Shoulders","펠레타인 양식의 어깨보호구 제작법 배우기"
"188155806-0-1705","Cleanse 1000 corpses in Falkreath Hold's Hall of the Dead on any difficulty.","아무 난이도에서나 팔크리스 영지 내 망자의 회랑에서 1000구의 시체를 정화하십시오."
"172030117-2-1511","Unbowed","불굴"
"172030117-11-2503","Learn the Coldsnap Style for Shoulders","콜드스냅 양식의 어깨보호구 제작법 배우기"
"188155806-0-1702","Defeat Morrigh Bullblood, the Siege Mammoth, Cernunnon, Deathlord Bjarfrud Skjoralmor, and Domihaus the Bloody-Horned in Veteran Falkreath Hold within twenty minutes of starting the dungeon. Timer starts when players engage the first group of Dreadhorn invaders.","베테랑 팔크리스 영지에서 20 분 내에  모리 불블러드 (Morrigh Bullblood), 공성 맘모스, 케르누논 (Cernunnon), 데스로드 뱔프루드 스쿌알머 (Bjarfrud Skjoralmor), 도미하우스  (Domihaus)를 처치하십시오. 플레이어가 공포뿔 침략자의 첫 번째 그룹을 공격하면 시간제한이 시작됩니다."
"172030117-7-194","Find Runs-In-Wild","런스-인-와일드를 찾기"
"172030117-11-2504","Learn the Meridian Style for Shoulders","메리디안 양식의 어깨보호구 제작법 배우기"
"188155806-0-1703","Defeat Morrigh Bullblood, the Siege Mammoth, Cernunnon, Deathlord Bjarfrud Skjoralmor, and Domihaus the Bloody-Horned in Veteran Falkreath Hold, without suffering a group member death.","베테랑 팔크리스 영지에서 그룹원 중 누구도 죽지 않고 모리 불블러드 (Morrigh Bullblood), 공성 맘모스, 케르누논 (Cernunnon), 데스로드 뱔프루드 스쿌알머 (Bjarfrud Skjoralmor), 도미하우스 (Domihaus)를 처치하십시오."
"172030117-0-1281","A Regent’s Request","섭정의 요청"
"172030117-0-1280","Entry Denied","입장 거부"
"172030117-0-2561","Zazaradi's Quarry and Mine","Zazaradi's Quarry and Mine"
"172030117-0-1230","Kill a domestic Goat or Sheep.","사육한 염소 또는 양을 죽이세요"
"172030117-0-2562","Overlooking the coast, southeast of Doomstone Keep","Overlooking the coast, southeast of Doomstone Keep"
"172030117-0-1231","Kill a domestic Goat or Sheep.","사육한 염소 또는 양을 죽이세요"
"172030117-4-367","Defeat Wrathvenom","분노맹독을 처치하기"
"172030117-10-1932","Learn the Ashlander Style for Shields","애쉬랜더 양식의 방패 제작법 배우기"
"172030117-0-2560","Forsaken Citadel Explorer","Forsaken Citadel Explorer"
"172030117-4-368","Defeat Wrathvenom","분노맹독을 처치하기"
"172030117-10-1933","Learn the Morag Tong Style for Shields","모락 통 양식의 방패 제작법 배우기"
"172030117-0-2565","Ri'Atahrashi","Ri'Atahrashi"
"172030117-0-1234","Kill five hundred Livestock Animals","500마리의 가축을 죽이세요"
"172030117-0-2566","Fresh-water Sardinella (River)","Fresh-water Sardinella (River)"
"172030117-0-1235","Recharge the Batteries","배터리 충전"
"172030117-0-2563","Temple Guardian Terror","Temple Guardian Terror"
"172030117-0-1232","Kill ten Livestock Animals","10마리의 가축 동물을 죽이세요"
"172030117-2-1529","Beacon in the Night","Beacon in the Night"
"172030117-0-2564","Iratan the Lightbringer","Iratan the Lightbringer"
"172030117-0-1233","Kill one hundred Livestock Animals","100마리의 가축을 죽이세요"
"172030117-0-2569","Bloodless Kill","Bloodless Kill"
"172030117-0-1238","Malacath's Chosen","말라카스의 선택"
"172030117-0-1239","Orzik the Storm-born","폭풍 혈통의 오지크 (Orzik)"
"172030117-0-2567","Complete ""The Dragonguard's Legacy""","\"\"드래곤가드의 유산\"\" 퀘스트 완료"
"172030117-0-1236","Rkinadhar","르키나다 (Rkinadhar)"
"172030117-0-1237","Kill Rkinadhar","르키나다 처치하기"
"172030117-2-1523","Defeat the Votary of Velidreth","Defeat the Votary of Velidreth"
"172030117-2-1522","Defeat the Votary of Velidreth","Defeat the Votary of Velidreth"
"172030117-14-704","Buy a Drink in Rawl'kha","라울'카에서 술을 사세요."
"172030117-11-2507","Learn the Sunspire Style for Shoulders","선스파이어 양식의 어깨보호구 제작법 배우기"
"172030117-4-373","Defeat Inulu the Fierce","흉포한 이눌루를 처치하기"
"172030117-0-2550","Hakgrym the Howler","Hakgrym the Howler"
"172030117-0-2551","Defeat Kjalnar Tombskald after destroying Kjalnar's Skull Totem.","Defeat Kjalnar Tombskald after destroying Kjalnar's Skull Totem."
"172030117-0-1220","Spend 150  points in the Mage Constellation","마법사 별자리에서 150 포인트 사용"
"172030117-4-378","Defeat Murgbakh Axe-Hands","물그바크 액스-핸드를 처치하기"
"172030117-5-1934","Learn the Buoyant Armiger Style for Daggers","부얀트 아미저 양식의 단검 제작법 배우기"
"172030117-5-1935","Learn the Militant Ordinator Style for Daggers","전투적인 오디네이터 양식의 단검 제작법 배우기"
"172030117-0-2554","Unhallowed Grave Conqueror","Unhallowed Grave Conqueror"
"172030117-0-1223","Spend 150  points in the Thief Constellation","도둑 별자리에 150 포인트 사용"
"172030117-4-376","Defeat Sorgild Lodorrsbane","솔길드 로도어스베인을 처치하기"
"172030117-0-2555","In Defiance of Death","In Defiance of Death"
"172030117-0-1224","Kill your first Justice NPC","최초로 무고한 NPC를 죽이십시오."
"172030117-4-377","Defeat Murgbakh Axe-Hands","물그바크 액스-핸드를 처치하기"
"172030117-0-2552","Grave Robber","Grave Robber"
"172030117-0-1221","Spend 50  points in the Thief Constellation","도둑 별자리에서 50 포인트 사용"
"172030117-4-374","Defeat Inulu the Fierce","흉포한 이눌루를 처치하기"
"172030117-0-2553","[Unique Death Challenge Name]","[Unique Death Challenge Name]"
"172030117-0-1222","Spend 100  points in the Thief Constellation","도둑 별자리에 100 포인트 사용"
"172030117-4-375","Defeat Sorgild Lodorrsbane","솔길드 로도어스베인을 처치하기"
"172030117-0-2558","Moonlit Cove Explorer","Moonlit Cove Explorer"
"172030117-0-1227","Kill a domestic Cow, Bull, or Ox.","사육한 소, 황소 또는 숫소를 죽이세요"
"172030117-0-2559","Southern Elsweyr Cave Delver","남부 엘스웨어 동굴 탐험가"
"172030117-0-1228","Kill a domestic Chicken, or Bantam Guar","사육한 닭, 또는 밴텀 구아를 죽이세요"
"172030117-0-2556","Icereach Conqueror","Icereach Conqueror"
"172030117-0-1225","Kill fifty Justice NPCs","50명의 무고한 NPC를 죽이십시오."
"172030117-0-2557","Forsaken Citadel Explorer","Forsaken Citadel Explorer"
"172030117-0-1226","Kill one hundred Justice NPCs","100명의 무고한 NPC를 죽이십시오."
"172030117-5-1932","Learn the Ashlander Style for Daggers","애쉬랜더 양식의 단검 제작법 배우기"
"172030117-5-1933","Learn the Morag Tong Style for Daggers","모락 통 양식의 단검 제작법 배우기"
