"Location","Source","Target"
"121487972-0-13120","Talk to Esterdel","에스터델과 대화하기"
"121487972-0-14451","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-48591","Negotiate with Jaxsik-Orrn","Jaxsik-Orrn과 협상하기"
"256430276-0-47260","Talk to Earl Leythen","가신 레이선과 대화하기"
"121487972-0-10098","Talk to Maj al-Ragath","마즈 알-라가스와 대화하기"
"256430276-0-48594","Continue Tracking Jaxsik-Orrn","Jaxsik-Orrn를 계속하여 추적하기"
"256430276-0-48593","Track Jaxsik-Orrn","Jaxsik-Orrn을 추적하기"
"121487972-0-10094","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10099","Talk to Maj al-Ragath","마즈 알-라가스와 대화하기"
"121487972-0-13126","Talk to Hiranesse","히라네세와 대화하기"
"121487972-0-14456","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3181","Talk to Ganise","Ganise와(과) 대화하기"
"121487972-0-3183","Return to Sir Gregory","Sir Gregory 에게 돌아가기"
"256430276-0-23239","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3186","Talk to Duchess Lakana","공작 부인 라카나와 대화"
"121487972-0-7543","Talk to Indaenir","인대니어와 대화하기"
"121487972-0-6211","Talk to Steady-Hand","스테디-핸드와 대화하기"
"121487972-0-3189","Talk to Sir Hughes Outside Dame Falhut's House","Dame Falhut의 집 밖에서 휴즈 경과 대화하기"
"121487972-0-6214","Speak to Lliae","리에와 대화하기"
"256430276-0-52616","Talk to Gwendis","Talk to Gwendis"
"256430276-0-44172","Explore the Nchuleft Depths","Nchuleft 심부를 탐색하기"
"121487972-0-6215","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6218","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13133","Talk to Kinlady Helenaere","Kinlady Helenaere와 대화하기"
"121487972-0-14462","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-23241","Talk to Battlereeve Alduril","Battlereeve Alduril과 대화하기"
"256430276-0-23240","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-14461","Talk to <<1>>","<<1>>과(와) 대화하기"
"256430276-0-24574","Talk to Xohaneel","조하닐과 대화하기"
"121487972-0-13135","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-14467","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4481","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4482","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-35290","Return to Glirion the Redbeard","붉은 수염 그릴리온에게 돌아가기"
"121487972-0-4480","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3153","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4485","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-38322","Kill the Gold Coast Agent","골드 코스트 첩자를 죽이기"
"121487972-0-10900","Give the Pendant to Youss","펜던트를 야우즈에게 건네 주기"
"256430276-0-38320","Return to the Speaker","스피커에게 돌아가기"
"121487972-0-10902","Pray at the Shrine of Malacath","말라카스 성소에서 기도하기"
"121487972-0-4484","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10901","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4489","Talk to Ix-Utha","Ix-Utha와 대화하기"
"121487972-0-7515","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4487","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7513","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4488","Talk to Vartis Dareel","Vartis Dareel과 대화하기"
"256430276-0-13023","Talk to Madras","Madras와(과) 대화하기"
"121487972-0-7516","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10909","Give the Pendant to Azeeda","펜던트를 아지다에게 건네기"
"256430276-0-26340","Activate a Scarab Seal","Scarab의 봉인을 발동시키기"
"256430276-0-26342","Collect a General's Essence","장군의 정수를 수집하기"
"121487972-0-13184","Talk to Talomar","탈로마와 대화하기"
"256430276-0-48537","Catch a Ruby Hopper","루비 호퍼 잡기"
"121487972-0-4490","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10917","Talk to the Drake of Blades","검의 드레이크와 대화하기"
"256430276-0-35285","Return to Glirion the Redbeard","붉은 수염 그릴리온에게 돌아가기"
"121487972-0-8853","Talk to <<1>> in <<2>>","<<1>>과 <<2>>에서 대화하기"
"121487972-0-8852","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-4494","Talk to Captain Llaari","라아리 대장과 대화하기"
"121487972-0-10912","Talk to the Drake of Blades","검의 드레이크와 대화하기"
"121487972-0-3168","Talk to the Freed Soul","자유로운 영혼(Freed Soul)와(과) 대화하기"
"121487972-0-3167","Talk to the Priestess of Stendarr","스텐다르의 사제(Priestess of Stendarr)와(과) 대화하기"
"121487972-0-8856","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7524","Talk to King Laloriaran Dynar","랄로리아란 다이나 왕과 대화하기"
"121487972-0-4499","Deliver <<1>> to <<2>>","<<1>>를 <<2>>에게 가져다주기"
"121487972-0-10918","Talk to the Drake of Blades","검의 드레이크와 대화하기"
"121487972-0-7528","Meet <<1>> in <<2>>","<<2>>에서 <<1>>을(를) 만나기"
"121487972-0-10920","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5790","Talk to Laen","라엔과 대화하기"
"256430276-0-35270","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5791","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4467","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-35279","Return to Glirion the Redbeard","붉은 수염 그릴리온에게 돌아가기"
"121487972-0-5797","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13166","Talk to <<1>>","<<1>>과 대화하기"
"256430276-0-23291","Enter Hideout","은신처에 들어가기"
"121487972-0-8819","Speak to the Queen","여왕과 대화하기"
"121487972-0-13164","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13165","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13162","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13163","Talk to <<1>>","<<1>>과 대화하기"
"256430276-0-48552","Watch Nesh-Deeka","네쉬-디카가 하는 것을 지켜보기"
"121487972-0-14491","Talk to <<1>>","Talk to <<1>>"
"256430276-0-48551","Wait for Nesh-Deeka","네쉬-디카를 기다리기"
"121487972-0-13169","Talk to Renzir","렌지르와 대화하기"
"121487972-0-7500","Talk to Bowenas","보웨나스와 대화하기"
"121487972-0-4475","Talk to Captain Llaari","라아리 대장과 대화하기"
"121487972-0-8830","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4473","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4478","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13170","Talk to Renzir","렌지르와 대화하기"
"121487972-0-3148","Talk to King Aphren","King Aphren와(과) 대화하기"
"121487972-0-4476","Give <<1>> to <<2>>","<<1>>을  <<2>>에게 전달하기"
"256430276-0-35265","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3147","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-14343","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8836","Talk to Dandrii Dran","단드리 드란과 대화하기"
"121487972-0-13175","Talk to Renzir","렌지르와 대화하기"
"256430276-0-47238","Talk to Grog","그로그와 대화하기"
"121487972-0-4321","Find the Wyresses in Jackdaw Cove","갈까마귀 만에서 위어리스를 찾기"
"121487972-0-5650","Talk to Aspera Giant-Friend","거인의 친구 아스페라와 대화하기"
"121487972-0-6987","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6989","Talk to Neramo","네라모와 대화하기"
"121487972-0-5658","Return to Lothgar","로스가르에게 돌아가기"
"121487972-0-6988","Talk to Jakarn","자칸(Jakarn)과 대화하기"
"256430276-0-24763","Talk to the Voice of the Hist","히스트의 목소리와 대화하기"
"256430276-0-23433","Talk to the Prophet","예언자와 대화하기"
"121487972-0-6990","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-44355","Talk to Farwen","파웬과 대화하기"
"121487972-0-6994","Talk to Crafty Lerisa","교묘한 레리사와 대화하기"
"121487972-0-6993","Talk to Crafty Lerisa","교묘한 레리사와 대화하기"
"121487972-0-6992","Talk to Neramo","네라모와 대화하기"
"121487972-0-6997","Talk to <<c:1>>","<<c:1>>와(과) 대화하기"
"256430276-0-31043","Speak with <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6996","Talk to Mathragor","마스라고어와 대화하기"
"121487972-0-6995","Talk to Crafty Lerisa","교묘한 레리사와 대화하기"
"121487972-0-6999","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-12778","Retrieve the Axe from the Plague Husks","전염병 허스크에서 도끼를 되찾기"
"256430276-0-24752","Deal with <<1>>","<<1>>에 대하여 대처하기"
"256430276-0-48748","Find the Blackguards' Map Pieces","블랙가드의 지도 조각 찾기"
"121487972-0-6961","Talk to <<c:1>> in Dra'bul","드라불에서 <<1>>와(과) 대화하기"
"256430276-0-19385","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6965","Talk to Blaise Pamarc","Blaise Pamarc와 대화하기"
"121487972-0-14291","Talk to Viggol","Talk to Viggol"
"121487972-0-14290","Talk to Svana","스바나와 대화하기"
"256430276-0-33697","Talk to Nhalan","Nhalan과 대화하기"
"121487972-0-5637","Talk to Aspera Giant-Friend","거인의 친구 아스페라와 대화하기"
"121487972-0-6969","Talk to <<c:1>> in Dra'bul","Dra'bul에 있는 <<c:1>>과 대화하기"
"256430276-0-33698","Find Zal'ik's Crypt","자릭의 묘지 찾기"
"121487972-0-6966","Talk to Thane in Throne Room","Throne 룸에서 Thane과 대화하기"
"121487972-0-6959","Talk to Dro-Dara","드로-다라와 대화하기"
"256430276-0-43005","Observe the Monster","괴물을 관찰하기"
"121487972-0-6972","Talk to Khali","칼리와 대화하기"
"121487972-0-5641","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-6971","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-5644","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6976","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-5642","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-6974","Talk to Bodani","보다니와 대화하기"
"121487972-0-4315","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5646","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-5647","Talk to the <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6977","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5639","Talk to Scout Snowhunter","정찰병 스노우헌터와 대화하기"
"256430276-0-20376","Talk to Velatosse","벨라토스와 대화하기"
"121487972-0-10746","Talk to Lady Laurent","레이디 로런트와 대화하기"
"121487972-0-10745","Talk to Lady Laurent","레이디 로런트와 대화하기"
"256430276-0-43077","Talk to Narsis Dren","나르시스 드렌과 대화하기"
"121487972-0-10747","Talk to Berrice Notte","베리스 노테와 대화하기"
"256430276-0-39812","Check Areas Near Merchants, Crafters, and Fishers","상인, 제작자, 어부 근처 지역 확인하기"
"121487972-0-5612","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6942","Speak to Raston","라스턴과 대화하기"
"256430276-0-39813","Check Areas Near Merchants, Crafters, and Fishers","상인, 제작자, 어부 근처 지역 확인하기"
"121487972-0-6941","Talk to Jakarn","자칸(Jakarn)과 대화하기"
"256430276-0-39814","Check Areas Near Merchants, Crafters, and Fishers","상인, 제작자, 어부 근처 지역 확인하기"
"121487972-0-5610","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6940","Talk to Jakarn","자칸(Jakarn)과 대화하기"
"256430276-0-39815","Check Areas Near Merchants, Crafters, and Fishers","상인, 제작자, 어부 근처 지역 확인하기"
"121487972-0-6946","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5613","Talk to Jorunn the Skald-King","스칼드 왕 요룬과 대화하기"
"121487972-0-6944","Find <<c:1>> in <<2>>","<<2>>에서 <<c:1>>을(를) 찾기"
"256430276-0-39811","Check Areas Near Merchants, Crafters, and Fishers","상인, 제작자, 어부 근처 지역 확인하기"
"121487972-0-5608","Talk to Valeric","발레릭과 대화하기"
"121487972-0-5606","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5607","Speak to <<1>>","<<1>>과 대화하기"
"256430276-0-23472","Create an Antidote","해독제를 만들기"
"256430276-0-27835","Talk to Dinwenel","딘웨넬과 대화하기"
"121487972-0-10751","Talk to Lady Sovelle Outside","밖에 있는 레이디 소우벨과 대화하기"
"256430276-0-27832","Find the Interrogation Transcripts","심문 기록을 찾기"
"121487972-0-6950","Talk to Pirondil","피론딜과 대화하기"
"256430276-0-10161","Speak to the Messenger","전령에게 말하기"
"121487972-0-1263","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-31084","Find Nedras' Sister <<1>>","Nedras의 자매 <<1>>을 찾기"
"121487972-0-1264","Return to Weller","Weller 에게 돌아가기"
"256430276-0-31085","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5622","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6953","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-31088","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-39804","Pickpocket Private Citizens","민간인을 대상으로 소매치기하기"
"121487972-0-5627","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5624","Talk to  <<1>>","<<1>>과 대화하기"
"121487972-0-6956","Talk to Guard Jorald","경비병 조랄드와 대화하기"
"121487972-0-5625","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-23467","Talk to Sud-Hareem","수드-하림과 대화하기"
"256430276-0-5872","Close the Book","책을 덮기"
"256430276-0-12791","Talk to Bala","발라와 대화하기"
"256430276-0-5873","Close the Book","책을 덮기"
"121487972-0-3890","Return to Battle Mission Board","전투 임무 보드로 돌아가기"
"121487972-0-3892","Return to Battle Mission Board","전투 임무 보드로 돌아가기"
"121487972-0-3891","Return to Battle Mission Board","전투 임무 보드로 돌아가기"
"121487972-0-3894","Return to Battle Mission Board","전투 임무 보드로 돌아가기"
"121487972-0-3893","Return to Battle Mission Board","전투 임무 보드로 돌아가기"
"121487972-0-3896","Return to Battle Mission Board","전투 임무 보드로 돌아가기"
"121487972-0-3895","Return to Battle Mission Board","전투 임무 보드로 돌아가기"
"256430276-0-35431","Exit the Fortress","요새에서 나가기"
"121487972-0-3898","Return to Battle Mission Board","전투 임무 보드로 돌아가기"
"256430276-0-12792","Talk to Bala","발라와 대화하기"
"121487972-0-3897","Return to Battle Mission Board","전투 임무 보드로 돌아가기"
"121487972-0-6924","Talk to <<c:1>>","<<1>>와(과) 대화하기"
"121487972-0-6923","Talk to Naryu Virian","나류 비리안과 대화하기"
"121487972-0-3899","Return to Battle Mission Board","전투 임무 보드로 돌아가기"
"256430276-0-11459","Talk to Haidar's Spirit","Haidar의 영혼과 대화하기"
"121487972-0-10731","Talk to Mazgroth","마즈그로스와 대화하기"
"121487972-0-10730","Talk to Mazgroth","마즈그로스와 대화하기"
"256430276-0-45684","Escort Divayth Fyr","디베이스 피르 호위하기"
"256430276-0-23452","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-9196","Talk to Scout Nadira","정찰병 나디라와 대화하기"
"121487972-0-9197","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-9191","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10739","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10738","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-22107","Talk to <<c:1>> in Dra'bul","드라불에서 <<1>>와(과) 대화하기"
"121487972-0-10737","Talk to Rigurt","리거트와 대화하기"
"121487972-0-5600","Speak to <<1>>","<<1>>과 대화하기"
"121487972-0-5604","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5602","Talk to Queen Nurnhilde","Queen Nurnhilde와 대화하기"
"121487972-0-6927","Get the Drublog Glamor from <<c:1>>","<<c:1>>로 부터 Drublog의 마법을 받는다"
"256430276-0-36748","Return to <<1>>","<<1>>에게 돌아가기"
"256430276-0-15826","Wait for Refugees","피난민 기다리기"
"256430276-0-27802","Talk to Fanrel","팬렐과 대화하기"
