"Location","Source","Target"
"164009093-0-1145","Todrak's Eldritch Emporium","Todrak's Eldritch Emporium"
"164009093-0-1140","Bangkorai Pass","뱅코라이 길목"
"164009093-0-1141","Themond's House","Themond's House"
"164009093-0-1117","Bergama","벌가마"
"164009093-0-1118","Guard Tower","경비탑"
"164009093-0-1119","Stone Oasis Inn","석재 오아시스 여관"
"162946485-0-4216","Saintsport","세인스포트"
"164009093-0-1113","Bergama","벌가마"
"162946485-0-4217","Q4452 Arena Roku Call","Q4452 Arena Roku Call"
"164009093-0-1114","Stone Oasis Inn","석재 오아시스 여관"
"162946485-0-4214","Fort Grimwatch","그림워치 요새"
"164009093-0-1115","Ruin","파멸"
"162946485-0-4215","Fort Grimwatch","그림워치 요새"
"164009093-0-1116","Bergama","벌가마"
"164009093-0-1110","Kulati Mines","쿨라티 광산"
"162946485-0-4218","The Tower","탑"
"164009093-0-1111","Kulati Mines","쿨라티 광산"
"162946485-0-4219","The Mage","마법사"
"164009093-0-1112","Bergama","벌가마"
"162946485-0-4212","Bonesnap Ruins","뼈골절 폐허"
"162946485-0-4213","Bonesnap Ruins","뼈골절 폐허"
"162946485-0-4210","Rescue","구출"
"164009093-0-1128","Lighthouse","등대"
"164009093-0-1129","Wayrest Treasury","웨이레스트 재무청"
"162946485-0-4205","Shrine to Vaermina","베르미나의 성소"
"164009093-0-1124","Bergama","벌가마"
"162946485-0-4206","Malabal Tor","말라발 토르"
"164009093-0-1125","Ugrush's Home","Ugrush's Home"
"162946485-0-4203","Mathragor Bestower","마스라고어 베스타워"
"164009093-0-1126","Bangkorai Pass","뱅코라이 길목"
"162946485-0-4204","Mathragor Bestower","마스라고어 베스타워"
"164009093-0-1127","Hall of Judgment","Hall of Judgment"
"162946485-0-4209","Malabal Tor","말라발 토르"
"164009093-0-1120","Guard Tower","경비탑"
"164009093-0-1121","Dock Warehouse","Dock Warehouse"
"164009093-0-1122","Tadhargo's Home","Tadhargo's Home"
"162946485-0-4208","Unearthed Chest","발굴된 궤짝"
"164009093-0-1123","Hall of Judgment","Hall of Judgment"
"162946485-0-4201","Grimfield","그림필드"
"162946485-0-4202","Mathragor Bestower","마스라고어 베스타워"
"162946485-0-4200","Five-Finger Beach Bar","다섯 손가락 해변 술집"
"164009093-0-1106","Pariah Abbey Chapel","파리아 수도원 예배실"
"164009093-0-1107","Aphren's Tomb","아프렌의 무덤"
"164009093-0-1108","Abandoned Home","버려진 집"
"164009093-0-1109","Camlorn Keep","캠론 요새"
"164009093-0-1102","Abandoned Farmhouse","버려진 농가"
"164009093-0-1103","Abandoned Farmhouse","버려진 농가"
"164009093-0-1104","Abandoned House","버려진 집"
"164009093-0-1105","Crimson Cove","진홍 만"
"164009093-0-1100","Abandoned Home","버려진 집"
"164009093-0-1101","Storehouse","창고"
"81344020-0-1319","Come-and-be-Curious","Come-and-be-Curious"
"162946485-0-4260","Toothmaul Gully Entrance","이빨망치 도랑 입구"
"81344020-0-1320","Delights of Summerset","Delights of Summerset"
"162946485-0-4258","Lost City Entrance","잃어버린 도시 입구"
"81344020-0-1321","Everything But Kick-a-Khajiit","Everything But Kick-a-Khajiit"
"162946485-0-4259","Razak's Wheel Entrance","라작의 바퀴 입구"
"81344020-0-1326","Sleight Hands Emporium","Sleight Hands Emporium"
"87370069-0-7773","Mug of Beer","Mug of Beer"
"162946485-0-4252","Wayrest Sewers Entrance","웨이레스트 하수도 입구"
"81344020-0-1327","Greater Goods","더 큰 상품"
"87370069-0-7774","Crate","상자"
"162946485-0-4253","Crypt of Hearts Entrance","마음의 묘실 입구"
"81344020-0-1328","Yew and Feather","Yew and Feather"
"87370069-0-7775","Campfire","모닥불"
"162946485-0-4250","Spindleclutch Entrance","스핀들클러치 입구"
"81344020-0-1329","Yew and Feather","Yew and Feather"
"162946485-0-4251","Bad Man's Hallows Entrance","나쁜 남자의 성지 입구"
"81344020-0-1322","Senchal Saddlery","센찰 마굿간"
"162946485-0-4256","Bonesnap Ruins Entrance","뼈골절 폐허 입구"
"81344020-0-1323","Cheese to Please","Cheese to Please"
"162946485-0-4257","Obsidian Scar Entrance","흑요석 흉터 입구"
"81344020-0-1324","Vaults and Loans","Vaults and Loans"
"162946485-0-4254","Volenfell Entrance","볼렌펠 입구"
"81344020-0-1325","Cellar Sundries","Cellar Sundries"
"81344020-0-1308","Pellitine Pelts and Cloth","Pellitine Pelts and Cloth"
"87370069-0-7791","The Spindleclutch Expedition","The Spindleclutch Expedition"
"81344020-0-1309","Sanuzh's Spelled Stuff","Sanuzh's Spelled Stuff"
"87370069-0-7792","Guild Contract: Spindleclutch","Guild Contract: Spindleclutch"
"162946485-0-4249","Q3023 Hag Fen Bestowal","Q3023 Hag Fen Bestowal"
"162946485-0-4247","Hall of the Dead","망자의 회랑"
"81344020-0-1310","Pellitine Potionary","Pellitine Potionary"
"162946485-0-4248","Lion's Den","사자굴"
"81344020-0-1315","The Sweet Breezes Inn","달콤한 바람 여관"
"162946485-0-4241","Blessed Crucible","축복받은 시련"
"81344020-0-1316","Shine and Sparkle","Shine and Sparkle"
"81344020-0-1317","Snow-born Tradegoods","Snow-born Tradegoods"
"81344020-0-1318","Marshlands Merchandise","Marshlands Merchandise"
"87370069-0-7787","Campfire","모닥불"
"162946485-0-4240","Rulanyil's Fall","룰라닐의 몰락"
"81344020-0-1311","Smashing Success Smithy","Smashing Success Smithy"
"81344020-0-1312","Court of Crafts","Court of Crafts"
"81344020-0-1313","The Sweet Breezes Inn","달콤한 바람 여관"
"81344020-0-1314","Cat's-Paw Colorings","고양이 발 색칠"
"162946485-0-4244","Direfrost","다이어프로스트"
"162946485-0-4238","Menevia Dolmen","메네비아 고인돌"
"162946485-0-4239","Gavaudon Dolmen","가바돈 고인돌"
"162946485-0-4236","Alcaire Dolmen","알케어 고인돌"
"81344020-0-1304","Enigmatic Mysteria","수수께끼의 신비"
"162946485-0-4230","Bthzark","브쓰자크"
"81344020-0-1305","Pride of Place Furnishings","Pride of Place Furnishings"
"162946485-0-4231","Fungal Grotto","곰팡이 동굴"
"81344020-0-1306","Wonderful Wares of Senchal","Wonderful Wares of Senchal"
"81344020-0-1307","Serene Trees Carpentry","Serene Trees Carpentry"
"87370069-0-7798","Grain","곡물 "
"81344020-0-1300","Khuzig's Kingly Covers","쿠지그의 왕다운 표지"
"87370069-0-7799","Apples","사과"
"162946485-0-4234","The Subtle Knife Camp","교묘한 칼날단 야영지"
"81344020-0-1301","Bountiful Bags","Bountiful Bags"
"162946485-0-4235","Q4476 Kaleens Hideout","Q4476 Kaleens Hideout"
"81344020-0-1302","Willow & Oak","Willow & Oak"
"162946485-0-4232","Fungal Grotto","곰팡이 동굴"
"81344020-0-1303","The Faithful Blade","The Faithful Blade"
"162946485-0-4233","The Pariah's Hand Camp","부랑자의 손길 야영지"
"162946485-0-4228","Tower","탑"
"162946485-0-4220","The Lord","군주"
"162946485-0-4223","The Grave","무덤"
"162946485-0-4224","Q4454_IrienRunsOut","Q4454_IrienRunsOut"
"162946485-0-4221","Q4454 Spawn Jakarn Vig 01","Q4454 Spawn Jakarn Vig 01"
"162946485-0-4222","Q4454 Spawn Jakarn Vig 01","Q4454 Spawn Jakarn Vig 01"
"81344020-0-1362","Open Coinpurse","Open Coinpurse"
"81344020-0-1363","Braryn's Hammer","Braryn's Hammer"
"81344020-0-1364","Radiant Raiment","Radiant Raiment"
"81344020-0-1365","Mara's Hearts","Mara's Hearts"
"164009093-0-1197","Azjai-Tee's House","아즈자이-티의 집"
"164009093-0-1198","Licks-Longfins's House","릭스-롱핀스의 집"
"81344020-0-1360","Basement Bargains","Basement Bargains"
"164009093-0-1199","Azeex-Eix's House","아직스-익스의 집"
"81344020-0-1361","Open Coinpurse","Open Coinpurse"
"162946485-0-4296","Assembly Chamber","조립실"
"162946485-0-4297","MT BG Disguise Subzone","MT BG Disguise Subzone"
"164009093-0-1194","Hlaalu House Entrance","할루 저택 입구"
"162946485-0-4294","Port Hunding","훈딩항"
"164009093-0-1195","Redoran House Entrance","레도란 저택 입구"
"162946485-0-4295","Ghost","유령"
"164009093-0-1196","Dres House Entrance","드레스 저택 입구"
"81344020-0-1366","Yew and Feather","Yew and Feather"
"81344020-0-1367","Alchemy Station","Alchemy Station"
"81344020-0-1368","Yew and Feather","Yew and Feather"
"162946485-0-4298","Ghost","유령"
"81344020-0-1369","A Measured Cut","A Measured Cut"
"162946485-0-4299","Halls of Ichor","이코르 전당"
"162946485-0-4292","Q4112 Monkey Searcher","Q4112 Monkey Searcher"
"162946485-0-4293","Q4466 Left Stros Mkai Town","Q4466 Left Stros Mkai Town"
"162946485-0-4290","Q4112 Spawn Senche","Q4112 Spawn Senche"
"162946485-0-4291","Vinedusk Village","덩굴그늘 마을"
"81344020-0-1351","Our House to Yours","Our House to Yours"
"81344020-0-1352","Mara's Hearts","Mara's Hearts"
"81344020-0-1353","Easily Acquired","Easily Acquired"
"81344020-0-1354","Easily Acquired","Easily Acquired"
"81344020-0-1350","Shares of Wealth","Shares of Wealth"
"81344020-0-1359","Basement Bargains","Basement Bargains"
"162946485-0-4285","Spawn Child Theater","Spawn Child Theater"
"162946485-0-4286","Well","우물"
"162946485-0-4283","Q4480 Plunger house","Q4480 Plunger house"
"162946485-0-4284","Q4486 Tunnel","Q4486 Tunnel"
"81344020-0-1355","True Solitude","True Solitude"
"162946485-0-4289","Q4486 Colovian Camp","Q4486 Colovian Camp"
"81344020-0-1356","True Solitude","True Solitude"
"81344020-0-1357","The Chicanery","The Chicanery"
"162946485-0-4287","Q4486 Boss fight Room","Q4486 Boss fight Room"
"81344020-0-1358","The Chicanery","The Chicanery"
"162946485-0-4288","Blessed Crucible","축복받은 시련"
"81344020-0-1340","Fan's Tannery","Fan's Tannery"
"164009093-0-1179","Chief's Longhouse","족장의 공동 주택"
"81344020-0-1341","A Perfect Stitch","A Perfect Stitch"
"81344020-0-1342","The Swinging Axe","The Swinging Axe"
"81344020-0-1343","Journey's Respite","Journey's Respite"
"164009093-0-1175","Vulkhel Guard Lighthouse","벌켈 가드 등대"
"164009093-0-1176","Vulkhel Guard Lighthouse Tower","벌켈 가드 등대탑"
"164009093-0-1177","Lighthouse Beacon","등대 신호소"
"81344020-0-1348","Gifts of the Eight","Gifts of the Eight"
"162946485-0-4274","Moonmont","달언덕"
"164009093-0-1171","Barracks","병영"
"81344020-0-1349","Spoils of Toils","Spoils of Toils"
"162946485-0-4275","Temple Courtyard","사원 안뜰"
"164009093-0-1172","Barracks","병영"
"162946485-0-4272","Finisher","피니셔"
"164009093-0-1173","Barracks","병영"
"162946485-0-4273","Q4476 Kaleen on Docks","Q4476 Kaleen on Docks"
"164009093-0-1174","Constable's Home","Constable's Home"
"81344020-0-1344","Fighters Guild","파이터 길드"
"81344020-0-1345","Mages Guild","메이지 길드"
"162946485-0-4279","Malabal Tor","말라발 토르"
"81344020-0-1346","Collective Mercantile","Collective Mercantile"
"162946485-0-4276","Moonmont Temple","달언덕 사원"
"81344020-0-1347","Worldly Treasures","Worldly Treasures"
"162946485-0-4277","RM VV Odreh's Quarters","RM VV Odreh's Quarters"
"164009093-0-1170","Barracks","병영"
"162946485-0-4271","Q4476 Bhosek's Palace Yard","Q4476 Bhosek's Palace Yard"
"81344020-0-1330","The Frozen Chisel","The Frozen Chisel"
"81344020-0-1331","The Lonely Troll","The Lonely Troll"
"162946485-0-4269","Q4476 Bhosek Palace INTERIOR","Q4476 Bhosek Palace INTERIOR"
"81344020-0-1332","Dragon's Hearth","Dragon's Hearth"
"164009093-0-1187","Liar's Passage","거짓말쟁이의 길"
"164009093-0-1188","Slave Quarters","노예 구역"
"164009093-0-1189","Abandoned Fighters Guild","버려진 파이터 길드"
"81344020-0-1337","Radiant Raiment","Radiant Raiment"
"162946485-0-4263","Rulanyil's Fall","룰라닐의 몰락"
"164009093-0-1182","Abandoned House","버려진 집"
"81344020-0-1338","Braryn's Hammer","Braryn's Hammer"
"162946485-0-4264","Root Sunder Entrance","찢는 뿌리 입구"
"164009093-0-1183","Overseer Aruz's Chamber","감독관 아루즈의 방"
"81344020-0-1339","Unyielding Steel","Unyielding Steel"
"162946485-0-4261","Banished Cells Entrance","추방자의 감옥 입구"
"164009093-0-1184","Aquifer","대수층"
"81344020-0-1333","Dragon's Hearth","Dragon's Hearth"
"162946485-0-4267","Vile Manse Entrance","불쾌한 저택 입구"
"81344020-0-1334","Winter Harvest","Winter Harvest"
"162946485-0-4268","Q4476 Bhosek's Palace","Q4476 Bhosek's Palace"
"81344020-0-1335","Bountiful Goods","Bountiful Goods"
"164009093-0-1180","The Prowler","부랑자 호"
"81344020-0-1336","Haafingar Hoard","Haafingar Hoard"
"162946485-0-4266","Crimson Cove Entrance","진홍 만 입구"
"164009093-0-1181","The Prowler","부랑자 호"
"87370069-0-16201","Captain Lagra's Ledger","Captain Lagra's Ledger"
"87370069-0-16202","Letter from Lady Lleraya","Letter from Lady Lleraya"
"87370069-0-16200","Letter to Leonce Gavendien","Letter to Leonce Gavendien"
"87370069-0-16205","Q4701 Animate Fixtures","Q4701 Animate Fixtures"
"87370069-0-16203","Consecrated Aura","Consecrated Aura"
"87370069-0-16204","Shard of Wuuthrad","Shard of Wuuthrad"
"87370069-0-16209","Letter to Danier","Letter to Danier"
"87370069-0-16220","The Doors of Oblivion, Part 1","오블리비언 관문 , 제1권"
"87370069-0-16223","Auridon Explored, Chapter I","아우리돈 답사기, 1장"
"87370069-0-16224","Auridon Explored, Chapter III","아우리돈 답사기, 3장"
"87370069-0-16222","Auridon Explored, Chapter IV","아우리돈 답사기, 4장"
"87370069-0-16227","Auridon Explored, Chapter II","아우리돈 답사기, 2장"
"87370069-0-16228","Auridon Explored, Chapter VII","아우리돈 답사기, 7장"
"87370069-0-16225","Auridon Explored, Chapter XII","아우리돈 답사기, 12장"
"87370069-0-16226","Auridon Explored, Chapter V","아우리돈 답사기, 5장"
"87370069-0-16229","The March Explored, Chapter I","마치 답사기, 1장"
"87370069-0-16212","Old Handbill","오래된 전단지"
"87370069-0-16213","Letter to the Twilight Mage","Letter to the Twilight Mage"
"87370069-0-16211","Prayer to My Prince","Prayer to My Prince"
"87370069-0-16216","A Letter to Maraya","A Letter to Maraya"
"87370069-0-16217","Portal to Alik'r","알리키'어로 향하는 포탈"
"87370069-0-16214","Talvini Radus' Last Wish","Talvini Radus' Last Wish"
"87370069-0-16215","By Order of the Tribunal","By Order of the Tribunal"
"87370069-0-16218","Ritual of Daedric Fortitude","Ritual of Daedric Fortitude"
"87370069-0-16219","Franara's Journal","프라나라의 일기"
"211899940-0-23605","<This represents a portrait of a roughly drawn skeever with its head pointed to the right>.","<This represents a portrait of a roughly drawn skeever with its head pointed to the right>."
"164009093-0-5919","Upper Baan Dar Caverns","Upper Baan Dar Caverns"
"164009093-0-5917","Temple Balcony","Temple Balcony"
"164009093-0-5918","Baan Dar Overlook","Baan Dar Overlook"
"164009093-0-5915","K'har Zhab Hall","카' 자브 홀"
"164009093-0-5916","Rimmen Necropolis","림멘 공동묘지 "
"164009093-0-5913","Elsweyr","엘스웨어 북부"
"164009093-0-5914","K'har Zhab Hall","카' 자브 홀"
"164009093-0-5911","Temple Cellar","Temple Cellar"
"164009093-0-5912","Sleepy Senche Mine","잠꾸러기 센체 광산 (Sleepy Senche Mine)"
"87370069-0-3971","Tile of The Thief","Tile of The Thief"
"164009093-0-5910","Rimmen Palace","림멘 궁전"
"87370069-0-3970","Tile of The Atronach","Tile of The Atronach"
"87370069-0-3979","Key of Flames","Key of Flames"
"87370069-0-3977","Key of Blades","Key of Blades"
"87370069-0-3978","Key of Crowns","Key of Crowns"
"164009093-0-5928","Elsweyr","엘스웨어 북부"
"164009093-0-5929","Star Haven Grounds","스타 헤이븐 내부"
"164009093-0-5926","Rimmen Palace Courtyard","림멘 궁전 안뜰"
"164009093-0-5927","Rimmen Palace","림멘 궁전"
"164009093-0-5924","The Great Hall","The Great Hall"
"164009093-0-5925","Royal Chambers","왕가의 방"
"87370069-0-3984","The Old Well","The Old Well"
"164009093-0-5922","Chapel of the Guiding Moons","인도하는 달의 예배당"
"87370069-0-3985","The Tome of Memory","The Tome of Memory"
"87370069-0-3982","The Herald of Memory","기억의 선구자"
"164009093-0-5920","Star Haven Gardens","Star Haven Gardens"
"87370069-0-3983","The Herald of Illumination","환영의 선구자"
"164009093-0-5921","Star Haven Catacombs","Star Haven Catacombs"
"87370069-0-3980","Key of Strife","Key of Strife"
"87370069-0-3981","The Herald of Thirst","갈증의 선구자"
"87370069-0-3989","Torn Backpack","찢어진 배낭"
"87370069-0-3986","The Vessel of Knowledge","The Vessel of Knowledge"
"87370069-0-3987","The Candle of Enlightenment","The Candle of Enlightenment"
"87370069-0-3995","Hinault Farm","히널트 농장"
"87370069-0-3991","Portal","포탈 "
"87370069-0-3990","Portal","포탈 "
"87370069-0-3999","Empty Grave","Empty Grave"
"87370069-0-3997","Alchemical Supplies","연금술 장비"
"87370069-0-3998","Damaged Crate","부서진 상자"
"164009093-0-5908","Catspaw Counting House","Catspaw Counting House"
"164009093-0-5909","Tomb of the Serpents","Tomb of the Serpents"
"164009093-0-5906","Mages Guild","메이지 길드"
"164009093-0-5907","Hadamnargo's Farmhouse","하담나르고의 농장"
"164009093-0-5904","House","주택"
"164009093-0-5905","Fighters Guild","파이터 길드"
"164009093-0-5902","House","주택"
"164009093-0-5903","House","주택"
"164009093-0-5900","The Sugar Bowl","설탕 그릇"
"164009093-0-5901","The Sugar Bowl","설탕 그릇"
"162946485-0-10909","CL-GB Central Subzone","CL-GB Central Subzone"
"162946485-0-10907","Backup CF Titus Spawner","Backup CF Titus Spawner"
"162946485-0-10908","CLRahni - Path of Air SZ","CLRahni - Path of Air SZ"
"162946485-0-10905","Rahni","Rahni"
"162946485-0-10906","Rahni'Za Library","Rahni'Za Library"
"162946485-0-10903","Library for Q5069","Library for Q5069"
"162946485-0-10904","Crypt of Tarish-Zi","Crypt of Tarish-Zi"
"162946485-0-10901","Titus Run In Chamber","Titus Run In Chamber"
"162946485-0-10902","Backup Titus Spawner","Backup Titus Spawner"
"162946485-0-10900","Titus Cave Say 3","Titus Cave Say 3"
"164009093-0-5878","Dov-Vahl Sanctuary","도브-발 성지"
"164009093-0-5879","Fragrant Moons Plantation","향기로운 달들의 농장"
"164009093-0-5876","Rimmen Outlaws Refuge","림멘 무법자의 은신처"
"164009093-0-5877","Manor Main Hall","저택의 메인 홀"
"164009093-0-5874","Lakemire Xanmeer Manor","Lakemire Xanmeer Manor"
"164009093-0-5875","Rimmen Outlaws Refuge","림멘 무법자의 은신처"
