"Location","Source","Target"
"10860933-0-1960","Twin Arches","쌍둥이 아치형 집"
"10860933-0-738","Breakneck Cave","위험천만한 동굴 (Breakneck Cave)"
"10860933-0-739","Serpent Hollow Cave","움푹 파인 뱀굴 (Serpent Hollow Cave)"
"10860933-0-1965","Dungeon: Falkreath Hold","던전: 팔크리스 영지 (Falkreath Hold)"
"10860933-0-736","Kingscrest Cavern","킹스크레스트 동굴 (Kingscrest Cavern)"
"10860933-0-1964","Dungeon: Bloodroot Forge","던전: 피뿌리 대장간 (Bloodroot Forge)"
"10860933-0-737","Quickwater Cave","빠른물길 동굴 (Quickwater Cave)"
"10860933-0-1963","Grand Topal Hideaway","그랜드 토팔 은신처"
"10860933-0-734","Greenwater Wayshrine","그린워터 성소"
"10860933-0-1962","Earthtear Cavern","땅가름 동굴"
"10860933-0-735","Cracked Wood Cave","금간 나무 동굴 (Cracked Wood Cave)"
"10860933-0-732","Quendeluun Wayshrine","퀜델룬 성소"
"10860933-0-733","College Wayshrine","대학 성소"
"10860933-0-730","Mathiisen Wayshrine","마티센 성소"
"10860933-0-1966","Valenvaryon","발렌바리온 (Valenvaryon)"
"10860933-0-731","Skywatch Wayshrine","스카이워치 성소"
"108566804-0-299","You discovered Razak's secret and thwarted the Imperials.","당신은 라작의 비밀을 밝혀내고 제국군을 방해했습니다."
"108566804-0-296","You braved the dangers of the Wayrest Sewers.","당신은 웨이레스트 하수도의 위험들에 용감히 맞섰습니다."
"129979412-0-1911","Investigate the pilgrim disappearances around Molag Mar.","몰라그 마르 주변의 순례자 실종을 조사하세요."
"108566804-0-295","You've returned order and discipline to Tal'Deic Fortress.","당신은 탈'데익 요새에 질서와 규율을 되돌려줬습니다."
"129979412-0-1912","Explore Vivec City and meet Lord Vivec of the Tribunal.","비벡 시티를 탐험하고 트라이뷰널 중 한 명인 비벡 경을 만나십시오."
"108566804-0-297","You crippled the Goblins of Bonesnap Ruins.","뼈골절 폐허의 고블린들을 무력화했습니다."
"10860933-0-1550","Nyzchaleft Falls","느즈찰레프트 폭포 (Nyzchaleft Falls)"
"10860933-0-1554","Nikolvara's Kennel","니콜바라의 도랑 (Nikolvara's Kennel)"
"10860933-0-1552","Argent Mine","은빛 광산 (Argent Mine)"
"10860933-0-1558","Bonerock Cavern","뼈바위 동굴 (Bonerock Cavern)"
"10860933-0-1557","Coldperch Cavern","콜드퍼치 동굴 (Coldperch Cavern)"
"10860933-0-1556","Zthenganaz","즈텐가나즈 (Zthenganaz)"
"10860933-0-789","Fort Grimwatch","그림워치 요새 (Fort Grimwatch)"
"10860933-0-305","Ash Mountain","애쉬 마운틴 (Ash Mountain)"
"10860933-0-787","Broken Helm Hollow","깨진 투구 구덩이 (Broken Helm Hollow)"
"10860933-0-303","Vale of the Ghost Snake","유령 뱀의 계곡 (Vale of the Ghost Snake)"
"10860933-0-788","Cave of Broken Sails","찢어진 돛 동굴 (Cave of Broken Sails)"
"10860933-0-304","Lukiul Uxith","루킬 유시스 (Lukiul Uxith)"
"10860933-0-785","Siltreen Dolmen","실트린 고인돌"
"10860933-0-301","Stillrise Village","스틸라이즈 마을 (Stillrise Village)"
"10860933-0-1559","Morkul Stronghold","모쿨 요새 (Morkul Stronghold)"
"10860933-0-786","Gil-Var-Delle","길바델 (Gil-Var-Delle)"
"10860933-0-302","Mzithumz","므지쑴즈 (Mzithumz)"
"10860933-0-783","Redolent Loam Dolmen","흙내음 고인돌"
"10860933-0-784","Lagomere Dolmen","라고메레 고인돌"
"10860933-0-300","Hissmir","히스미르 (Hissmir)"
"108566804-0-1621","You braved the dangers of the Imperial City Prison.","임페리얼 시티 감옥의 위험에 대항했습니다."
"10860933-0-781","Aswala Stables Wayshrine","아스와라 마구간 성소"
"10860933-0-782","Sep's Spine Wayshrine","셉의 척추 성소"
"10860933-0-780","Kulati Mines Wayshrine","쿨라티 광산 성소"
"10860933-0-1542","Fharun Stronghold","파룬 요새 (Fharun Stronghold)"
"10860933-0-1541","Thukhozod's Sanctum","쓰쿠조드의 성역 (Thukhozod's Sanctum)"
"10860933-0-1540","Sorrow","소로우 (Sorrow)"
"10860933-0-1547","King-Chief's Throne","족장왕의 왕좌 (King-Chief's Throne)"
"10860933-0-318","Murkwater","머크워터 (Murkwater)"
"10860933-0-1546","Graystone Quarry","그레이스톤 채석장 (Graystone Quarry)"
"10860933-0-319","Sulfur Pools","유황 못 (Sulfur Pools)"
"10860933-0-1545","Unfinished Dolmen","미완성된 고인돌 (Unfinished Dolmen)"
"10860933-0-1544","Frostbreak Fortress","서리붕괴 요새 (Frostbreak Fortress)"
"10860933-0-317","Stormhold","스톰홀드 (Stormhold)"
"10860933-0-798","Ivarstead","아이바스테드 (Ivarstead)"
"10860933-0-314","Ebonheart","에본하트 (Ebonheart)"
"10860933-0-799","Ragged Hills Dolmen","누더기 언덕 고인돌"
"10860933-0-315","Deep Graves","깊은 무덤 (Deep Graves)"
"10860933-0-1549","The Mad Ogre's Altar","미친 오우거의 재단 (The Mad Ogre's Altar)"
"10860933-0-796","Shroud Hearth Barrow","장막난로 고분 (Shroud Hearth Barrow)"
"10860933-0-1548","The Accursed Nursery","저주받은 보육원 (The Accursed Nursery)"
"10860933-0-797","Saintsport","세인트포트 (Saintsport)"
"10860933-0-794","Avanchnzel","아반츤젤 (Avanchnzel)"
"10860933-0-795","Snapleg Cave","스냅레그 동굴 (Snapleg Cave)"
"10860933-0-792","Toothmaul Gully","이빨망치 도랑 (Toothmaul Gully)"
"10860933-0-793","Faldar's Tooth","팔다르의 이빨 (Faldar's Tooth)"
"10860933-0-790","Thormar","소어마르 (Thormar)"
"10860933-0-791","Fort Greenwall","그린월 요새 (Fort Greenwall)"
"129979412-0-1977","Accompany Sherizar into the Everwound Wellspring.","에버웬 원천지에 쉐리자와 동행하십시오."
"129979412-0-1978","Help secure Sotha Sil's memories.","소사 실의 기억을 되찾으십시오."
"10860933-0-1532","Skyreach Hold","스카이리치 요새 (Skyreach Hold)"
"10860933-0-1531","Skyreach Catacombs","스카이리치 지하 묘지 (Skyreach Catacombs)"
"10860933-0-1530","Skyreach Pinnacle","스카이리치 봉우리 (Skyreach Pinnacle)"
"10860933-0-1536","Watcher's Hold","감시자 요새 (Watcher's Hold)"
"10860933-0-769","Xylo River Basin Dolmen","실로 강 유역 고인돌"
"10860933-0-1535","Old Orsinium","옛 오시니움 (Old Orsinium)"
"10860933-0-1534","Paragon's Remembrance","파라곤의 기억 (Paragon's Remembrance)"
"10860933-0-767","Venomous Fens Dolmen","유독 늪지 고인돌"
"10860933-0-1533","Lanista's Waystation","라니스타의 휴게소 (Lanista's Waystation)"
"10860933-0-768","Broken Coast Dolmen","부서진 해안 고인돌"
"10860933-0-765","Reticulated Spine Dolmen","그물 척추 고인돌"
"10860933-0-1539","Poacher's Encampment","밀렵꾼의 야영지 (Poacher's Encampment)"
"10860933-0-766","Leafwater Dolmen","리프워터 고인돌"
"10860933-0-763","Haven","헤이븐 (Haven)"
"10860933-0-1537","Honor's Rest","명예의 휴식처 (Honor's Rest)"
"10860933-0-764","The Moonless Walk","달 없는 오솔길 (The Moonless Walk)"
"10860933-0-761","Crimson Cove","진홍 만 (Crimson Cove)"
"10860933-0-762","Spurned Peak","퇴짜맞은 봉우리 (Spurned Peak)"
"10860933-0-760","Cliffs of Failure","실패자의 절벽 (Cliffs of Failure)"
"129979412-0-1964","The Bloodroot Forge is once again active.","피뿌리 대장간이 다시 활성화됩니다."
"129979412-0-1965","Defend Falkreath Hold.","팔크리스 영지를 지키세요."
"10860933-0-1525","Defunct Nirncrux Mine","폐기된 넌크룩스 광산 (Defunct Nirncrux Mine)"
"10860933-0-1524","Dragonstar Arena","드래곤스타 투기장 (Dragonstar Arena)"
"10860933-0-778","Bone Orchard","뼈 과수원 (Bone Orchard)"
"10860933-0-779","Divad's Chagrin Mine Wayshrine","디바드의 원통한 광산 성소"
"10860933-0-1529","Pillaged Nirncrux Mine","약탈된 넌크룩스 광산 (Pillaged Nirncrux Mine)"
"10860933-0-1528","Secluded Nirncrux Mine","격리된 넌크룩스 광산 (Secluded Nirncrux Mine)"
"10860933-0-777","Reman's Bluff","레만의 엄포 (Reman's Bluff)"
"10860933-0-1527","Neglected Nirncrux Mine","방치된 넌크룩스 광산 (Neglected Nirncrux Mine)"
"10860933-0-774","Reliquary of Stars","별들의 성물함 (Reliquary of Stars)"
"10860933-0-1526","Overrun Nirncrux Mine","압제된 넌크룩스 광산 (Overrun Nirncrux Mine)"
"10860933-0-775","Root Sunder Ruins","찢는 뿌리 유적 (Root Sunder Ruins)"
"10860933-0-772","Calambar Dolmen","칼람바 고인돌"
"10860933-0-773","Vafe Dolmen","바페 고인돌"
"10860933-0-770","Silvenar Vale Dolmen","실베나 골짜기 고인돌"
"10860933-0-771","Iluvamir Dolmen","일루바미어 고인돌"
"10860933-0-1593","Aldmeri Dominion Base","알드메리 자치령 기지 (Aldmeri Dominion Base)"
"129979412-0-1534","Save the Vosh Rakh prisoners at Paragon's Remembrance.","파라곤의 기억에서 보쉬 라크에 사로잡힌 포로들을 구하세요."
"129979412-0-1535","Light Malacath's pyre at the heart of Old Orsinium.","옛 오시니움의 중심부에서 말라카스 장작더미에 불을 붙이세요."
"108566804-0-93","You stopped the Maulborn plot to destroy Narsis.","당신은 나르시스를 파괴하려는 마울본의 음모를 막았습니다."
"10860933-0-1114","Chiselshriek Mine","치즐슈리크 광산 (Chiselshriek Mine)"
"10860933-0-1113","Haddock's Market","하독의 시장 (Haddock's Market)"
"10860933-0-1597","Ebonheart Pact Base","에본하트 조약 기지 (Ebonheart Pact Base)"
"10860933-0-1112","Rkhardahrk","르크하다르크 (Rkhardahrk)"
"10860933-0-1111","Loth'Na Caverns","로스'나 동굴 (Loth'Na Caverns)"
"10860933-0-1118","Balamath","발라마스 (Balamath)"
"10860933-0-1117","The Howling Sepulchers","울부짖는 묘지 (Howling Sepulchers)"
"10860933-0-1116","Mtharnaz","므싸나즈 (Mtharnaz)"
"10860933-0-1115","Buried Sands","매장된 모래 (Buried Sands)"
"10860933-0-1119","Fearfangs Cavern","공포송곳니 동굴 (Fearfangs Cavern)"
"108566804-0-1144","With the help of Rexus the dog, you found Geilund.","애견 렉수스의 도움으로 게일룬드를 찾았습니다."
"108566804-0-1143","You rescued the Guild hunters from the spiders.","거미들에게서 길드의 사냥꾼들을 구출해냈습니다."
"108566804-0-1142","You rescued the prisoner at Frostedge Camp.","서릿날 야영지에서 인질들을 구출했습니다."
"10860933-0-1583","Torug's Arch","토루그의 아치 (Torug's Arch)"
"129979412-0-1544","Disrupt the Winterborn's last stronghold in Wrothgar.","로스가에서 윈터본의 최후의 요새를 무너뜨리세요."
"10860933-0-1582","Jehanna Docks","제한나 부두 (Jehanna Docks)"
"10860933-0-1581","Forlorn Watchtower","허망한 감시탑 (Forlorn Watchtower)"
"129979412-0-1546","Find out what happened in Graystone Quarry.","그레이스톤 채석장에서 어떤 일이 있었는지 확인하십시오."
"10860933-0-1580","Shipwreck Cove","난파선 만 (Shipwreck Cove)"
"108566804-0-82","You helped the plantation owners move on with their lives.","당신은 재배지 주인의 생계를 유지할 수 있도록 도와주었습니다."
"10860933-0-1103","Ilthag's Undertower","일타그의 탑 지하 (Ilthag's Undertower)"
"10860933-0-1587","Sunken Lair","파묻힌 둥지 (Sunken Lair)"
"129979412-0-1540","Help Lady Laurent climb to the top of Sorrow.","레이디 로렌이 슬픔의 정상으로 올라갈 수 있도록 도와주세요."
"10860933-0-1102","Ruins of Kardala","칼다라의 유적 (Ruins of Kardala)"
"10860933-0-1586","Valley of Scars Wayshrine","흉터의 계곡 성소"
"108566804-0-84","You restored King Aphren's sword.","당신은 아프렌 왕의 검을 복원했습니다."
"10860933-0-1101","The Seeker's Archive","시커의 기록보관소 (The Seeker's Archive)"
"10860933-0-1585","Skyreach Wayshrine","스카이리치 성소"
"129979412-0-1542","Thwart the plans of the Vosh Rakh at Fharun Stronghold.","파룬 요새에서 보쉬 라크의 계획을 방해하십시오."
"108566804-0-85","You've helped the Murtag Clan stop the Ironhand ogres.","무르타그 부족을 도와 아이언핸드 오우거를 막아냈습니다."
"10860933-0-1100","Serpent's Nest","독사굴 (Serpent's Nest)"
"10860933-0-1584","Dragonstar Wayshrine","드래곤스타 성소"
"108566804-0-87","You foiled the Supernal Dreamers' plot.","당신은 천상의 몽상가의 음모를 좌절 시켰습니다."
"10860933-0-1589","Crossroads Encampment","교차로 캠프장 (Crossroads Encampment)"
"10860933-0-1104","Shada's Tear","샤다의 눈물 (Shada's Tear)"
"10860933-0-1588","Skyreach Overlook","스카이리치 고지대 (Skyreach Overlook)"
"129979412-0-1537","Uncover the mystery behind Honor's Rest.","명예의 휴식처 뒤에 있는 신비를 밝혀내세요."
"10860933-0-1572","Orsinium Wayshrine","오시니움 성소"
"129979412-0-1995","This wilderness is home to the Royal Menagerie.","This wilderness is home to the Royal Menagerie."
"10860933-0-1571","Trader's Road Wayshrine","상인의 길 성소"
"129979412-0-1996","Help Rinyde find her missing brother, Larydel.","리나이드가 사라진 그녀의 남동생 레리델을 찾는 것을 도와주세요."
"10860933-0-1570","Frostbreak Ridge Wayshrine","서리붕괴 산등성이 성소"
"129979412-0-1997","Help Silurie investigate strange killings inside the keep.","사이루리를 도와 성채에서 일어난 수상한 살인사건을 조사하십시오."
"129979412-0-1998","Help Andewen discover the secrets of Ebon Stadmont.","안데웬을 도와 에본 스태드몬트의 비밀을 밝혀내었습니다. "
"10860933-0-1576","Icy Shore Wayshrine","얼음 기슭 성소"
"10860933-0-1575","Two Rivers Wayshrine","쌍둥이 강 성소"
"129979412-0-1992","Find Lanarie's missing son, Arathel.","라나리에의 실종된 아들 아라셀을 찾으세요."
"10860933-0-1574","Great Bay Wayshrine","그레이트 베이 성소"
"129979412-0-1993","Discover the origin of the Direnni Acropolis' curse","디레니 성채의 저주의 기원을 발견하기"
"10860933-0-1573","Shatul Wayshrine","샤툴 성소"
"129979412-0-1994","Help Lorne unmask a mysterious killer from her past.","론이 그녀의 과거 속, 신비의 살인자의 정체를 밝히는 것을 도우십시오."
"108566804-0-76","You rescued the Edrald family from the Deadlands.","데드랜드에서 에드랄드 가족을 구조했습니다."
"10860933-0-1579","Grudge-Rock Falls","원망의 바위 폭포 (Grudge-Rock Falls)"
"10860933-0-1578","Aqueduct Rock","수로 바위 (Aqueduct Rock)"
"10860933-0-1577","Morkul Plain Wayshrine","모쿨 평원 성소"
"10860933-0-1561","Exile's Barrow","추방자의 고분 (Exile's Barrow)"
"10860933-0-1560","Shatul Range","샤툴 영역 (Shatul Range)"
"10860933-0-1563","Frozen Fleet","얼어붙은 함대 (Frozen Fleet)"
"10860933-0-1562","Rkindaleft","르킨다레프트 (Rkindaleft)"
"10860933-0-1569","Siege Road Wayshrine","공성 길 성소"
"10860933-0-1568","Trial: Sanctum Ophidia","트라이얼: 성역 오피디아"
"10860933-0-1566","Orsinium","오시니움 (Orsinium)"
