"Location","Source","Target"
"7949764-0-9432","Toss Skulls on Charnel Heap","납골당의 더미에 두개골 올리기"
"70307621-0-3306","Excavate","Excavate"
"70307621-0-3309","Spawn","Spawn"
"70307621-0-3308","Enter","들어가기"
"108533454-0-12374","Examining …","조사하는 중…"
"70307621-0-3303","Excavate","Excavate"
"70307621-0-3302","Excavate","Excavate"
"70307621-0-3305","Excavate","Excavate"
"108533454-0-12377","Taking…","가지는 중…"
"70307621-0-3304","Excavate","Excavate"
"12912341-0-18849","Talk","대화하기"
"263004526-0-11636","Searching…","수색 중…"
"12912341-0-18848","Talk","대화하기"
"74865733-0-11901","Take","가지기"
"74865733-0-11902","Activate","작동하기"
"74865733-0-11903","Activate","작동하기"
"263004526-0-11639","Examining…","조사중…"
"74865733-0-11918","Disarm","해제하기"
"7949764-0-22902","Gorak Lost","Gorak Lost"
"108533454-0-12356","Using…","사용중…"
"7949764-0-10915","Capture Fort Warden","파수꾼 요새를 점령하기"
"108533454-0-12357","Using…","사용중…"
"7949764-0-10916","Capture Fort Glademist","빈터안개 요새를 점령하기"
"108533454-0-4091","Searching...","수색 중…"
"108533454-0-12358","Placing…","놓는 중…"
"7949764-0-10913","Talk to Blithe Croque","Blithe Croque와 대화하기"
"108533454-0-12359","Placing…","놓는 중…"
"7949764-0-10914","Capture Fort Rayles","레일스 요새를 점령하기"
"7949764-0-9421","Find <<1>>","<<1>> 찾기"
"108533454-0-12360","Placing…","놓는 중…"
"7949764-0-10922","Defend <<1>>","<<1>> 방어하기"
"7949764-0-10923","Defend <<1>>","<<1>> 방어하기"
"7949764-0-10921","Capture Fort Ash","잿더미 요새를 점령하기"
"108533454-0-26997","Examining","Examining"
"108533454-0-26998","Examining","Examining"
"74865733-0-11911","Use","사용하기"
"74865733-0-11913","Open","열기"
"74865733-0-11914","Take","가지기"
"263004526-0-47651","Talking…","이야기 하는 중…"
"263004526-0-35678","Searching …","수색 중 …"
"70307621-0-3329","Pray","Pray"
"70307621-0-3328","Pray","Pray"
"108533454-0-12394","Taking…","가지는 중…"
"108533454-0-12395","Taking…","가지는 중…"
"108533454-0-12396","Taking…","가지는 중…"
"70307621-0-3324","Spawn","Spawn"
"70307621-0-3327","Pray","Pray"
"12912341-0-80813","Take","가지기"
"70307621-0-3321","Excavate","Excavate"
"70307621-0-3323","Spawn","Spawn"
"70307621-0-3322","Excavate","Excavate"
"12912341-0-41221","Enter","들어가기"
"12912341-0-43887","Talk","대화하기"
"70307621-0-3316","Examine","Examine"
"12912341-0-80830","Take","가지기"
"12912341-0-80831","Take","가지기"
"12912341-0-80832","Take","가지기"
"70307621-0-3347","Examine","Examine"
"12912341-0-80833","Take","가지기"
"70307621-0-3346","Examine","Examine"
"70307621-0-3349","Examine","Examine"
"70307621-0-3348","Examine","Examine"
"70307621-0-3343","Examine","Examine"
"70307621-0-3342","Examine","Examine"
"70307621-0-3345","Examine","Examine"
"70307621-0-3344","Examine","Examine"
"70307621-0-3341","Examine","Examine"
"70307621-0-3340","Examine","Examine"
"70307621-0-3339","Examine","Examine"
"12912341-0-80821","Talk","대화하기"
"70307621-0-3338","Examine","Examine"
"70307621-0-3337","Examine","Examine"
"70307621-0-3331","Spawn","Spawn"
"70307621-0-3330","Pray","Pray"
"70307621-0-3369","Examine","Examine"
"70307621-0-3368","Examine","Examine"
"70307621-0-3365","Examine","Examine"
"70307621-0-3364","Examine","Examine"
"70307621-0-3367","Examine","Examine"
"70307621-0-3366","Examine","Examine"
"70307621-0-3361","Examine","Examine"
"70307621-0-3360","Examine","Examine"
"70307621-0-3363","Examine","Examine"
"108533454-0-4045","Searching…","수색 중…"
"70307621-0-3362","Examine","Examine"
"108533454-0-4032","Smashing Bones…","뼈 부수는 중..."
"108533454-0-4030","Destroying Ritual Books…","의식용 책 파괴 중..."
"108533454-0-6692","Severing Connection…","연결을 잘라내는 중..."
"70307621-0-3358","Examine","Examine"
"70307621-0-3357","Examine","Examine"
"70307621-0-3359","Examine","Examine"
"7949764-0-44291","Craft Normal Ironthread Sash","Craft Normal Ironthread Sash"
"70307621-0-3354","Examine","Examine"
"7949764-0-44292","Deliver Goods to Belkarth Quartermaster","제품을 벨카스 병참관에게 배달하기"
"70307621-0-3353","Examine","Examine"
"70307621-0-3356","Examine","Examine"
"7949764-0-44290","Craft Normal Ironthread Hat","Craft Normal Ironthread Hat"
"70307621-0-3355","Examine","Examine"
"70307621-0-3350","Examine","Examine"
"70307621-0-3352","Examine","Examine"
"70307621-0-3351","Examine","Examine"
"70307621-0-3381","Examine","Examine"
"108533454-0-6681","Taking…","가지는 중…"
"108533454-0-6680","Taking…","가지는 중…"
"7949764-0-56271","Deliver the Contract to Gascone","Deliver the Contract to Gascone"
"7949764-0-56270","Find Chancellor Gascone's Contract","Find Chancellor Gascone's Contract"
"7949764-0-56277","Follow Snuffler","스너플러를 따라가기"
"7949764-0-56276","Follow Snuffler","스너플러를 따라가기"
"7949764-0-56278","Read the Note","쪽지를 읽기"
"7949764-0-56272","Talk to Divayth Fyr","디베이스 피르와 대화하기"
"7949764-0-56275","Talk to the Wounded Cultist","Talk to the Wounded Cultist"
"7949764-0-56274","Follow Gascone's Footprints","개스콘의 발자취를 따라가기"
"108533454-0-4023","Opening...","여는 중…"
"263004526-0-69038","Talk","대화하기"
"70307621-0-3370","Examine","Examine"
"7949764-0-56281","Find Gascone's Hideout","개스콘의 은신처를 찾아내기"
"263004526-0-70001","Talk","대화하기"
"7949764-0-56288","Find Another Entrance to the Ventral Terminus","Find Another Entrance to the Ventral Terminus"
"7949764-0-56287","Talk to Gascone","개스콘과 대화하기"
"7949764-0-56289","Enter the Ventral Terminus","Enter the Ventral Terminus"
"7949764-0-56283","Investigate the Canyon","Investigate the Canyon"
"108533454-0-6679","Taking…","가지는 중…"
"108533454-0-6678","Taking…","가지는 중…"
"70307621-0-3372","Examine","Examine"
"70307621-0-3371","Examine","Examine"
"108533454-0-6676","Examining…","조사중…"
"70307621-0-3374","Examine","Examine"
"70307621-0-3373","Examine","Examine"
"7949764-0-44266","Deliver Goods to Mages Guild Locus","제품을 메이지 길드 중심지에 배달하기"
"7949764-0-44267","Craft Normal Silverweave Shoes","은섬유 신발 제작하기"
"7949764-0-44264","Deliver Goods to Privateer's Drop-off","제품을 사략선 접선지에 배달하기"
"7949764-0-44265","Craft Normal Kresh Sash","크레시 허리띠 제작하기"
"7949764-0-44262","Deliver Goods to Refugee Relief Site","제품을 난민 구호 구역에 배달하기"
"7949764-0-44263","Craft Normal Ebonthread Sash","에본실 허리띠 제작하기"
"7949764-0-44260","Craft Normal Kresh Hat","크레시 모자 제작하기"
"7949764-0-44261","Craft Normal Cotton Sash","면포 허리띠를 제작하기"
"7949764-0-32280","Climb up the Tower","탑을 올라가기"
"7949764-0-44268","Craft Normal Silverweave Hat","은섬유 모자 제작하기"
"7949764-0-44269","Craft Normal Silverweave Sash","은섬유 허리띠 제작하기"
"7949764-0-32285","Talk to <<1>>","<<1>>와(과) 대화"
"7949764-0-56252","Meet Divayth Fyr at the Waterfall","디베이스 피르와 폭포에서 만나기"
"7949764-0-56259","Talk to Divayth Fyr","디베이스 피르와 대화하기"
"7949764-0-32289","Investigate the Body","Investigate the Body"
"7949764-0-44255","Craft Normal Linen Hat","아마포 모자를 제작하기"
"7949764-0-44256","Craft Normal Linen Sash","아마포 허리띠를 제작하기"
"7949764-0-44253","Deliver Goods to Alliance Supply Depot","제품을 연합 보급창에 배달하기"
"7949764-0-44254","Craft Normal Linen Shoes","아마포 신발을 제작하기"
"7949764-0-44251","Craft Normal Cotton Shoes","면포 신발을 제작하기"
"7949764-0-44252","Craft Normal Ebonthread Shoes","에본실 신발 제작하기"
"7949764-0-44250","Craft Normal Spidersilk Sash","거미 비단 허리띠를 제작하기"
"7949764-0-44259","Craft Normal Kresh Shoes","크레시 신발 제작하기"
"7949764-0-44257","Craft Normal Cotton Hat","면포 모자를 제작하기"
"7949764-0-44258","Craft Normal Ebonthread Hat","에본실 모자 제작하기"
"7949764-0-32277","Question Tribal Leadership","부족 대표자들에게 질문하기"
"7949764-0-32276","Talk to <<1>>","<<1>>와(과) 대화"
"7949764-0-32275","Talk to <<1>>","<<1>>와(과) 대화"
"7949764-0-56267","Talk to Rarlmir","Talk to Rarlmir"
"7949764-0-32274","Kill Vicereeve Pelidil","대리행정관 펠리딜을 죽이기"
"7949764-0-56262","Convince Chancellor Gascone to Speak","개스콘 수상과 대화하여 설득시키기"
"7949764-0-32273","Gather <<Acm:1>> throughout Kozanset","Gather <<Acm:1>> throughout Kozanset"
"7949764-0-32271","Seal Tear in Silver Run","실버 런에 있는 틈을 봉인하기"
"7949764-0-56263","Do a Favor for Chancellor Gascone","Do a Favor for Chancellor Gascone"
"70307621-0-3398","Examine","Examine"
"70307621-0-3397","Examine","Examine"
"7949764-0-44289","Craft Normal Ironthread Shoes","Craft Normal Ironthread Shoes"
"12912341-0-31861","Bandage","붕대"
"7949764-0-58894","Follow Feathermoth's Performance","깃털나방의 공연 따라가기"
"7949764-0-58895","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-58893","Collect Ship's Logs","선박 일지 수집하기"
"7949764-0-56230","Talk to Artificer Dalomar","Talk to Artificer Dalomar"
"7949764-0-56237","Find Sherizar","쉐리자(Sherizar)를 찾기"
"7949764-0-56236","Find Sherizar","쉐리자(Sherizar)를 찾기"
"7949764-0-58898","Rescue Chained Sunhold Citizens","Rescue Chained Sunhold Citizens"
"7949764-0-58899","Kill Admiral Viscarne","비스칸 제독을 죽이기"
"7949764-0-44273","Craft Normal Shadowspun Sash","그림자 천 허리띠 제작"
"108533454-0-4050","Burying…","매장 중..."
"7949764-0-44274","Deliver Goods to Belkarth Quartermaster","제품을 벨카스 병참관에게 배달하기"
"108533454-0-4051","Burying…","매장 중..."
"7949764-0-44271","Craft Normal Shadowspun Shoes","그림자 천 신발 제작"
"7949764-0-44272","Craft Normal Shadowspun Hat","그림자 천 모자 제작"
"7949764-0-32291","Find <<1>>"," <<1>> 찾기"
"7949764-0-32299","Talk to Shalidor","샬리도어와 대화하기"
"7949764-0-32298","Talk to <<1>>","<<1>>와(과) 대화"
"7949764-0-32296","Ask the Harpy for a Ride","하피에게 태워달라고 부탁하기"
"7949764-0-32295","Talk to <<1>>","<<1>>와(과) 대화"
"7949764-0-32294","Search for Leja by the Harpy Nests","하피 둥지를 수색해 Leja 찾기"
"7949764-0-32292","Search for Leja by the Harpy Nests","하피 둥지를 수색해 Leja 찾기"
"12912341-0-31859","Bandage","붕대"
"7949764-0-44270","Deliver Goods to Belkarth Quartermaster","제품을 벨카스 병참관에게 배달하기"
"7949764-0-44343","Craft Normal Ironthread Breeches","철실 바지 제작하기"
"7949764-0-44344","Craft Normal Ironthread Epaulets","철실 어깨장식 제작하기"
"12912341-0-65188","Examine","조사하기"
"7949764-0-19388","Find the Alchemist Shop in Fort Amol","아몰 요새에서 연금술사의 상점을 찾기"
"7949764-0-44341","Deliver Goods to Nearest Writ Quartermaster","제품을 벨카스 병참관에게 배달하기"
"7949764-0-44342","Craft Normal Ironthread Robe","철실 로브 제작하기"
"7949764-0-19383","Ask Aleeto to Examine the Ore","Aleeto에게 광석 조사를 요청하기"
"7949764-0-44340","Craft Normal Shadowspun Epaulets","그림자직물 어깨장식 제작하기"
"7949764-0-19384","Talk to Jorunn the Skald-King","스칼드 왕 요룬과 대화"
"7949764-0-19382","Give the Tincture to Aleeto","알레토에 생약을 건넨다."
"7949764-0-44345","Deliver Goods to Nearest Writ Quartermaster","제품을 벨카스 병참관에게 배달하기"
"7949764-0-58996","Talk to Cainar","카이나와 대화하기"
"12912341-0-77175","Talk","대화하기"
"7949764-0-56333","Follow the Imperfect","Follow the Imperfect"
"7949764-0-58994","Find Cainar","카이나 찾기"
"7949764-0-32362","Witness the Gathering of Old Bones","오래된 뼈들이 모이는 것을 지켜보기"
"7949764-0-58991","Free Sunnawel","선나웰을 풀어주기"
"7949764-0-32361","Defeat <<1>>"," <<1>> 처치하기"
"7949764-0-32360","Enter the Heart of the Barrowbough","무덤가지의 심장에 들어가기"
"12912341-0-77174","Talk","대화하기"
"7949764-0-58990","Free Sunnawel","선나웰을 풀어주기"
"12912341-0-77173","Talk","대화하기"
"7949764-0-56339","Talk to Varuni","바루니와 대화하기"
"7949764-0-58999","Find Miriya","Find Miriya"
"7949764-0-32369","Attend the Meeting","회의에 참석하기"
"7949764-0-56335","Confront Gascone","개스콘과 직면하기"
"7949764-0-56338","Talk to Varuni","바루니와 대화하기"
"7949764-0-58997","Wake Grog Up","Wake Grog Up"
"7949764-0-32367","Collect <<1>>","<<1>>을(를) 가져가기"
"7949764-0-19389","Place <<1>>","<<1>>위치하기"
"7949764-0-32366","Collect <<1>>","<<1>>을(를) 가져가기"
"7949764-0-44332","Craft Normal Kresh Epaulets","크레시 어깨장식 제작하기"
"7949764-0-46995","Kill <<1>>","<<1>>을(를) 죽여라"
"12912341-0-89143","Talk","대화하기"
"12912341-0-65198","Talk","대화하기"
"7949764-0-19398","Rescue the Carpenter","목수를 구출하기"
"7949764-0-44333","Deliver Goods to Nearest Writ Quartermaster","제품을 메이지 길드 중심지에 배달하기"
"7949764-0-46994","Kill <<1>>","<<1>>을(를) 죽여라"
"7949764-0-20388","Golun01","Golun01"
"12912341-0-89144","Talk","대화하기"
"7949764-0-19399","Rescue the Bosun","갑판장을 구출하기"
"7949764-0-44330","Craft Normal Cotton Epaulet","면포 어깨장식을 제작하기"
"7949764-0-46993","Talk to <<1>>","<<1>>와(과) 대화"
"7949764-0-19396","Rescue the Quartermaster","조타수를 구출하기"
"7949764-0-44331","Deliver Goods to Nearest Writ Quartermaster","제품을 난민 구호 구역에 배달하기"
"7949764-0-46992","Stop the Poachers","Stop the Poachers"
"12912341-0-65197","Talk","대화하기"
"7949764-0-19397","Close the <<1>>","<<1>> 닫기"
"7949764-0-46991","Hunting Grounds","Hunting Grounds"
"7949764-0-46990","Hunting Grounds","Hunting Grounds"
"12912341-0-65195","Talk","대화하기"
"7949764-0-19392","Find Ovuld's Study of Metallurgic Anomalies","Find Ovuld's Study of Metallurgic Anomalies"
"7949764-0-19390","Place <<1>>","<<1>>위치하기"
"7949764-0-44338","Craft Normal Shadowspun Robe","그림자직물 로브 제작하기"
"7949764-0-44339","Craft Normal Shadowspun Breeches","그림자직물 바지 제작하기"
"7949764-0-44336","Craft Normal Silverweave Epaulets","Craft Normal Silverweave Epaulets"
"7949764-0-46999","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-44337","Deliver Goods to Nearest Writ Quartermaster","제품을 벨카스 병참관에게 배달하기"
"7949764-0-46998","Defeat <<1>>"," <<1>> 처치하기"
"7949764-0-44334","Craft Normal Silverweave Robe","Craft Normal Silverweave Robe"
"7949764-0-46997","Gather <<1>>","Gather <<1>>"
"7949764-0-44335","Craft Normal Silverweave Breeches","Craft Normal Silverweave Breeches"
"7949764-0-46996","Kill <<1>>","<<1>>을(를) 죽여라"
"7949764-0-56343","Enter the Cogitum Centralis","코지튬의 중심부로 들어가기"
"7949764-0-32353","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-56345","Activate the Left Core Pump","Activate the Left Core Pump"
"74865733-0-21374","Poison","독"
"7949764-0-56347","Follow Luciana","루시아나를 따라가기"
"7949764-0-32358","Enter the Barrowbough","무덤가지에 들어가기"
"7949764-0-56346","Talk to Aios","아이오스와 대화하기"
"74865733-0-21373","Take","가지기"
"7949764-0-56348","Find a Path Through the Shadows","Find a Path Through the Shadows"
"74865733-0-21371","Take","가지기"
"7949764-0-44365","Craft Normal Leather Arm Cops","Craft Normal Leather Arm Cops"
"7949764-0-44366","Craft Normal Leather Bracers","Craft Normal Leather Bracers"
"7949764-0-44363","Craft Normal Hide Bracers","Craft Normal Hide Bracers"
"7949764-0-44364","Craft Normal Leather Helmet","Craft Normal Leather Helmet"
"7949764-0-44361","Craft Normal Hide Helmet","Craft Normal Hide Helmet"
