"Location","Source","Target"
"228378404-0-114957","Use to learn how to make Mazzatun Daggers. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 단검 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142198","Use to learn how to make Honor Guard Shoulders. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114958","Use to learn how to make Mazzatun Gloves. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 장갑 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142195","Use to learn how to make Honor Guard Legs. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114959","Use to learn how to make Mazzatun Helmets. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142196","Use to learn how to make Honor Guard Maces. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 둔기 제작법을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114952","Use to learn how to make Mazzatun Axes. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 도끼 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142193","Use to learn how to make Honor Guard Gloves. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 장갑 제작법을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114953","Use to learn how to make Mazzatun Belts. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 허리띠 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142194","Use to learn how to make Honor Guard Helmets. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114954","Use to learn how to make Mazzatun Boots. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 신발 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142191","Use to learn how to make Honor Guard Chests. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 가슴보호구 제작법을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114955","Use to learn how to make Mazzatun Bows. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 활 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142192","Use to learn how to make Honor Guard Daggers. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 단검 제작법을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114951","Use to learn the Mazzatun crafting style. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 제작 양식을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142199","Use to learn how to make Honor Guard Staves. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 지팡이 제작법을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74570","Use to learn the Thieves Guild crafting style.  Also teaches the equivalent Thieves Guild Outfit Styles.","사용하여 도둑 길드 제작 양식을 배웁니다. 또한 그에 상응하는 도둑 길드 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114967","Use to learn the Silken Ring crafting style. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 제작 양식을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114968","Use to learn how to make Silken Ring Axes. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 도끼 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114969","Use to learn how to make Silken Ring Belts. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 허리띠 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114963","Use to learn how to make Mazzatun Shoulders. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114964","Use to learn how to make Mazzatun Staves. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 지팡이 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114965","Use to learn how to make Mazzatun Swords. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 검 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114966","Use to learn the Mazzatun crafting style.  Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 제작 양식을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114960","Use to learn how to make Mazzatun Legs. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114961","Use to learn how to make Mazzatun Maces. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 둔기 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114962","Use to learn how to make Mazzatun Shields. Also teaches the equivalent Mazzatun Outfit Styles.","사용하여 마짜툰 방패 제작법을 배웁니다. 또한 그에 상응하는 마짜툰 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114978","Use to learn how to make Silken Ring Shields. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 방패 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"242841733-0-132532","Crown Crafting Motif 53: Tsaesci Style","크라운 제작 모티프 53: 츠아에스치 양식"
"228378404-0-114979","Use to learn how to make Silken Ring Shoulders. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"242841733-0-132533","Crafting Motif 54: Bloodforge Style","제작 모티프 54: 블러드포지 양식"
"242841733-0-132534","Crafting Motif 54: Bloodforge Axes","제작 모티프 54: 블러드포지 도끼"
"242841733-0-132535","Crafting Motif 54: Bloodforge Belts","제작 모티프 54: 블러드포지 허리띠"
"228378404-0-114974","Use to learn how to make Silken Ring Gloves. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 장갑 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114975","Use to learn how to make Silken Ring Helmets. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114976","Use to learn how to make Silken Ring Legs. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114977","Use to learn how to make Silken Ring Maces. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 둔기 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114970","Use to learn how to make Silken Ring Boots. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 신발 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114971","Use to learn how to make Silken Ring Bows. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 활 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114972","Use to learn how to make Silken Ring Chests. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 가슴보호구 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114973","Use to learn how to make Silken Ring Daggers. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 단검 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142186","Use to learn the Honor Guard crafting style. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 제작 양식을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142187","Use to learn how to make Honor Guard Axes. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 도끼 제작법을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114981","Use to learn how to make Silken Ring Swords. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 검 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114982","Use to learn the Silken Ring crafting style.  Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 제작 양식을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142188","Use to learn how to make Honor Guard Belts. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 허리띠 제작법을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-114980","Use to learn how to make Silken Ring Staves. Also teaches the equivalent Silken Ring Outfit Styles.","사용하여 실켄 링 지팡이 제작법을 배웁니다. 또한 그에 상응하는 실켄 링 아웃핏 양식도 배울 수 있습니다."
"228378404-0-142189","Use to learn how to make Honor Guard Boots. Also teaches the equivalent Honor Guard outfit styles.","사용하여 의장대 신발 제작법을 배웁니다. 또한 그에 상응하는 의장대 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74541","Use to learn how to make Abah's Watch Belts. Also teaches the equivalent Abah's Watch Outfit Styles.","사용하여 아바의 감시자 허리띠 제작법을 배웁니다. 또한 그에 상응하는 아바의 감시자 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74540","Use to learn how to make Abah's Watch Axes. Also teaches the equivalent Abah's Watch Outfit Styles.","사용하여 아바의 감시자 도끼 제작법을 배웁니다. 또한 그에 상응하는 아바의 감시자 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74547","Use to learn how to make Abah's Watch Helmets. Also teaches the equivalent Abah's Watch Outfit Styles.","사용하여 아바의 감시자 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 아바의 감시자 아웃핏 양식도 배울 수 있습니다."
"242841733-0-132554","Crafting Motif 56: Apostle Chests","제작 모티프 56: 사도 가슴보호구"
"228378404-0-74546","Use to learn how to make Abah's Watch Gloves. Also teaches the equivalent Abah's Watch Outfit Styles.","사용하여 아바의 감시자 장갑 제작법을 배웁니다. 또한 그에 상응하는 아바의 감시자 아웃핏 양식도 배울 수 있습니다."
"242841733-0-132555","Crafting Motif 56: Apostle Daggers","제작 모티프 56: 사도 단검"
