"Location","Source","Target"
"112701171-0-40","Pets, Pets","애완동물, 애완동물"
"112701171-0-42","Mounts, Horse","Mounts, Horse"
"112701171-0-41","Pets, Pets","애완동물, 애완동물"
"112701171-0-44","Mounts, Guar","Mounts, Guar"
"112701171-0-43","Mounts, Senche","Mounts, Senche"
"112701171-0-46","Pets, Pets","Pets, Pets"
"112701171-0-45","Mounts, Senche","Mounts, Senche"
"112701171-0-4622","Exterior Decoration, Daedric","외부 장식장식가구, Daedric"
"112701171-0-5954","Furnishing,Construction","장식가구,구조물"
"112701171-0-4621","Exterior Decoration, Daedric","외부 장식장식가구, Daedric"
"112701171-0-5955","Furnishing,Construction","장식가구,구조물"
"112701171-0-4620","Furnishing, Lights","장식가구, 광원"
"112701171-0-5956","Furnishing,Foliage","장식가구,나뭇잎"
"112701171-0-5957","Furnishing,Foliage","장식가구,나뭇잎"
"112701171-0-5958","Furnishing,Foliage","장식가구,나뭇잎"
"112701171-0-5959","Furnishing,Foliage","장식가구,나뭇잎"
"112701171-0-4629","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4628","Construction, Daedric","Construction, Daedric"
"112701171-0-4627","Construction, Daedric","Construction, Daedric"
"112701171-0-4626","Lights, Daedric","광원, Daedric"
"112701171-0-5950","Furnishing,Construction","장식가구,구조물"
"112701171-0-4625","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5951","Furnishing,Construction","장식가구,구조물"
"112701171-0-4624","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5952","Furnishing,Exterior Decoration","장식가구,외부 장식품 "
"112701171-0-4623","Exterior Decoration, Daedric","외부 장식장식가구, Daedric"
"112701171-0-5953","Furnishing,Construction","장식가구,구조물"
"112701171-0-37","Bundle, Bundle","Bundle, Bundle"
"112701171-0-36","Wardrobe, Costumes","Wardrobe, Costumes"
"112701171-0-39","Bundle, Bundle","Bundle, Bundle"
"112701171-0-31","Wardrobe, Costumes","의상, 코스튬"
"112701171-0-30","Wardrobe, Bundle","Wardrobe, Bundle"
"112701171-0-33","Wardrobe, Costumes","Wardrobe, Costumes"
"112701171-0-32","Wardrobe, Costumes","Wardrobe, Costumes"
"112701171-0-35","Wardrobe, Costumes","Wardrobe, Costumes"
"112701171-0-34","Wardrobe, Polymorphs","Wardrobe, Polymorphs"
"112701171-0-2014","Dyes, Weekly","염색, 주간"
"112701171-0-4677","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3346","Furnishing, Lights","장식가구, 광원"
"112701171-0-2015","Dyes, Weekly","염색, 주간"
"112701171-0-4676","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3345","Furnishing, Lights","장식가구, 광원"
"112701171-0-2012","Dyes, Weekly","염색, 주간"
"112701171-0-4675","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3344","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2013","Dyes, Weekly","염색, 주간"
"112701171-0-4674","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-3343","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2010","Dyes, Weekly","염색, 주간"
"112701171-0-4673","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-3342","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-274","Keep Recall Stone","성채 귀환석"
"112701171-0-2011","Dyes, Weekly","염색, 주간"
"112701171-0-4672","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-3341","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-271","Sketch","스케치"
"112701171-0-4671","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-3340","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4670","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-277","Writ","Writ"
"68494373-0-278","Style Page","양식 페이지"
"68494373-0-275","Trash Item","잡동사니"
"68494373-0-276","Currency Container","화폐 상자"
"112701171-0-2019","Dyes, Special","염색, 특수"
"68494373-0-279","HERO-POTION","HERO-POTION"
"112701171-0-2016","Account, Event","계정, 이벤트"
"112701171-0-4679","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2017","Account, Event","계정, 이벤트"
"112701171-0-4678","Furnishing, Lights","장식가구, 광원"
"112701171-0-3347","Furnishing, Lights","장식가구, 광원"
"40741187-0-5864","Non-Combat Pets,Pet,Companion,Follower,Friend,Feline,Purr,Paws","Non-Combat Pets,Pet,Companion,Follower,Friend,Feline,Purr,Paws"
"40741187-0-5863","Non-Combat Pets,Pet,Companion,Follower,Friend,Scorpion,Insect,Tail,Stinger","Non-Combat Pets,Pet,Companion,Follower,Friend,Scorpion,Insect,Tail,Stinger"
"112701171-0-4680","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"96069573-0-8133","Airdancer","Airdancer"
"68494373-0-280","Treasure","Treasure"
"112701171-0-2025","Dyes, Special","염색, 특수"
"112701171-0-4688","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3357","Furnishing, Lights","장식가구, 광원"
"68494373-0-281","T-POISON","T-POISON"
"112701171-0-2026","Dyes, Special","염색, 특수"
"112701171-0-4687","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2023","Dyes, Special","염색, 특수"
"112701171-0-4686","Lights, Dark Elf","광원, Dark Elf"
"112701171-0-2024","Dyes, Special","염색, 특수"
"112701171-0-4685","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-284","Group Repair","Group Repair"
"112701171-0-2021","Dyes, Special","염색, 특수"
"68494373-0-285","Treasure","Treasure"
"112701171-0-2022","Dyes, Special","염색, 특수"
"112701171-0-4683","Furnishing, Bundle","Furnishing, Bundle"
"68494373-0-282","TIMIDITY-POTION","TIMIDITY-POTION"
"112701171-0-4682","Furnishing, Bundle","Furnishing, Bundle"
"68494373-0-283","DT-POISON","DT-POISON"
"112701171-0-2020","Dyes, Special","염색, 특수"
"112701171-0-4681","Furnishing, Bundle","Furnishing, Bundle"
"112701171-0-2029","Dyes, Special","염색, 특수"
"112701171-0-2027","Dyes, Special","염색, 특수"
"112701171-0-3359","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2028","Dyes, Special","염색, 특수"
"112701171-0-4689","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3358","Furnishing, Lights","장식가구, 광원"
"40741187-0-5877","Non-Combat Pets,Pet,Companion,Follower,Friend,Wolf, Wolves, Lupine, Crate,Crown Crate","Non-Combat Pets,Pet,Companion,Follower,Friend,Wolf, Wolves, Lupine, Crate,Crown Crate"
"40741187-0-5876","Non-Combat Pets,Pet,Companion,Follower,Friend,Pony,Horse,Equine, Crate,Crown Crate","Non-Combat Pets,Pet,Companion,Follower,Friend,Pony,Horse,Equine, Crate,Crown Crate"
"40741187-0-5879","Non-Combat Pets,Pet,Companion,Follower,Friend,Senche,Feline,Cat,Roar,Purr,Fur,Paws, Crate,Crown Crate","Non-Combat Pets,Pet,Companion,Follower,Friend,Senche,Feline,Cat,Roar,Purr,Fur,Paws, Crate,Crown Crate"
"40741187-0-5878","Non-Combat Pets,Pet,Companion,Follower,Friend,Spider,Arachnid,Legs, Crate,Crown Crate","Non-Combat Pets,Pet,Companion,Follower,Friend,Spider,Arachnid,Legs, Crate,Crown Crate"
"40741187-0-5873","Mounts,Mount,Ride,Transport,Movement,Elk,Antlers,Stoic,Woodland","Mounts,Mount,Ride,Transport,Movement,Elk,Antlers,Stoic,Woodland"
"40741187-0-5872","Mounts,Mount,Ride,Transport,Movement,Wolf, Wolves, Lupine","Mounts,Mount,Ride,Transport,Movement,Wolf, Wolves, Lupine"
"40741187-0-5875","Non-Combat Pets,Pet,Companion,Follower,Friend,Scorpion,Insect,Tail,Stinger, Crate,Crown Crate","Non-Combat Pets,Pet,Companion,Follower,Friend,Scorpion,Insect,Tail,Stinger, Crate,Crown Crate"
"40741187-0-5874","Non-Combat Pets,Pet,Companion,Follower,Friend,Dragon,Wings","Non-Combat Pets,Pet,Companion,Follower,Friend,Dragon,Wings"
"112701171-0-4691","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3360","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-4690","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"241484741-6-10","Light","점화"
"112701171-0-4655","Furnishing, Lights","장식가구, 광원"
"112701171-0-3324","Furnishing, Lights","장식가구, 광원"
"112701171-0-5987","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"241484741-6-11","Light","천옷"
"112701171-0-4654","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3323","Furnishing, Lights","장식가구, 광원"
"112701171-0-5988","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"241484741-6-12","Light","천옷"
"112701171-0-4653","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3322","Furnishing, Lights","장식가구, 광원"
"112701171-0-5989","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4652","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3321","Furnishing, Lights","장식가구, 광원"
"68494373-0-251","Wood","목재"
"112701171-0-4651","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3320","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-252","Diagram","가구 도표"
"112701171-0-4650","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-250","Wax","왁스"
"68494373-0-255","Formula","가구 제작법"
"40741187-0-5880","Non-Combat Pets,Pet,Companion,Follower,Friend,Jerboa,Rodent,Jump,Hop","Non-Combat Pets,Pet,Companion,Follower,Friend,Jerboa,Rodent,Jump,Hop"
"68494373-0-256","Praxis","설계도"
"112701171-0-5980","Furnishing,Interior Decoration","장식가구,내부 장식품"
"68494373-0-253","Blueprint","가구 청사진"
"40741187-0-5882","Non-Combat Pets,Pet,Companion,Follower,Friend,Wolf, Wolves, Lupine","Non-Combat Pets,Pet,Companion,Follower,Friend,Wolf, Wolves, Lupine"
"68494373-0-254","Pattern","패턴"
"40741187-0-5881","Non-Combat Pets,Pet,Companion,Follower,Friend,Senche,Feline,Cat,Roar,Purr,Fur,Paws","Non-Combat Pets,Pet,Companion,Follower,Friend,Senche,Feline,Cat,Roar,Purr,Fur,Paws"
"112701171-0-3329","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5982","Furnishing,Lights","장식가구, 광원"
"68494373-0-259","Writ","제작 의뢰"
"112701171-0-4659","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3328","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5983","Furnishing,Lights","장식가구, 광원"
"112701171-0-4658","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3327","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5984","Furnishing,Lights","장식가구, 광원"
"68494373-0-257","Design","디자인"
"112701171-0-4657","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3326","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5985","Furnishing,Foliage","장식가구, 나뭇잎"
"112701171-0-4656","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3325","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5986","Furnishing,Interior Decoration","장식가구, 내부 장식품"
"40741187-0-5887","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic, Crate,Crown Crate","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic, Crate,Crown Crate"
"40741187-0-5884","Non-Combat Pets,Pet,Companion,Follower,Friend,Senche,Feline,Cat,Roar,Purr,Fur,Paws","Non-Combat Pets,Pet,Companion,Follower,Friend,Senche,Feline,Cat,Roar,Purr,Fur,Paws"
"40741187-0-4553","Scrap","Scrap"
"40741187-0-5883","Non-Combat Pets,Pet,Companion,Follower,Friend,Dog,Canine,Hound,Bark, Crate,Crown Crate","Non-Combat Pets,Pet,Companion,Follower,Friend,Dog,Canine,Hound,Bark, Crate,Crown Crate"
"40741187-0-5886","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws, Crate,Crown Crate","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws, Crate,Crown Crate"
"40741187-0-5885","Non-Combat Pets,Pet,Companion,Follower,Friend,Feline,Purr,Paws","Non-Combat Pets,Pet,Companion,Follower,Friend,Feline,Purr,Paws"
"112701171-0-2003","Dyes, Weekly","염색, 주간"
"112701171-0-4666","Furnishing, Lights","장식가구, 광원"
"112701171-0-3335","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5998","Furnishing, Lights","장식가구, 광원"
"112701171-0-2004","Dyes, Weekly","염색, 주간"
"112701171-0-4665","Lights, Dwarven","광원, 드워븐"
"112701171-0-3334","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5999","Furnishing, Lights","장식가구, 광원"
"112701171-0-2001","Dyes, Weekly","염색, 주간"
"112701171-0-4664","Furnishing, Lights","장식가구, 광원"
"112701171-0-3333","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-2002","Dyes, Weekly","염색, 주간"
"112701171-0-4663","Lights, Daedric","광원, Daedric"
"112701171-0-3332","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-262","EVENT CONTAINER","이벤트 상자(EVENT CONTAINER)"
"112701171-0-4662","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3331","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-263","Dust^n","가루"
"112701171-0-2000","Dyes, Weekly","염색, 주간"
"112701171-0-4661","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3330","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-260","Target Dummy","더미 인형"
"112701171-0-4660","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-261","Runebox Fragment","룬박스 조각"
"68494373-0-266","Plating Dust","도금 가루"
"40741187-0-5891","Mounts,Mount,Ride,Transport,Movement,Camel,Dromedary,Hump,Humps","Mounts,Mount,Ride,Transport,Movement,Camel,Dromedary,Hump,Humps"
"112701171-0-5990","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-267","Trait Dust","트레잇 가루"
"112701171-0-5991","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-264","Ounce^n","온스"
"40741187-0-5893","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws"
"112701171-0-2009","Dyes, Weekly","염색, 주간"
"112701171-0-5992","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-265","plating","도금"
"40741187-0-5892","Mounts,Mount,Ride,Transport,Movement,Spider,Arachnid,Legs","Mounts,Mount,Ride,Transport,Movement,Spider,Arachnid,Legs"
"112701171-0-5993","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2007","Dyes, Weekly","염색, 주간"
"112701171-0-3339","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5994","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-2008","Dyes, Weekly","염색, 주간"
"112701171-0-4669","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3338","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5995","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-268","scroll","스크롤"
"112701171-0-2005","Dyes, Weekly","염색, 주간"
"112701171-0-4668","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3337","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5996","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"68494373-0-269","Orpiment","석황"
"112701171-0-2006","Dyes, Weekly","염색, 주간"
"112701171-0-4667","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3336","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5997","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"40741187-0-5899","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic"
"40741187-0-5898","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic"
"40741187-0-5895","Mounts,Mount,Ride,Transport,Movement,Spider,Arachnid,Legs","Mounts,Mount,Ride,Transport,Movement,Spider,Arachnid,Legs"
