"Location","Source","Target"
"228378404-0-74532","A small vessel carved out of precious stone. This one appears to be filled with finely ground tobacco.","A small vessel carved out of precious stone. This one appears to be filled with finely ground tobacco."
"228378404-0-74531","A concealed razor allegedly invented by a lady of the night, to be sewn into underclothes. Bodices aren't what it rips.","A concealed razor allegedly invented by a lady of the night, to be sewn into underclothes. Bodices aren't what it rips."
"228378404-0-74534","A scented pillow gifted to patrons of the Winsome Welwa. A lipstick kiss clings to the fabric.","A scented pillow gifted to patrons of the Winsome Welwa. A lipstick kiss clings to the fabric."
"228378404-0-74533","A tiny statue of the god of the cycle of birth and death, often praised upon rising from slumber for granting another day.","A tiny statue of the god of the cycle of birth and death, often praised upon rising from slumber for granting another day."
"228378404-0-62561","A sturdy pewter mug designed to withstand the rigors of travel. Decorated with symbols familiar to anyone from High Rock.","A sturdy pewter mug designed to withstand the rigors of travel. Decorated with symbols familiar to anyone from High Rock."
"228378404-0-62562","The select ale brewed at Fort Amol's Deldwine's Inn is only served in these mugs. They are decorated with tiny antlers.","The select ale brewed at Fort Amol's Deldwine's Inn is only served in these mugs. They are decorated with tiny antlers."
"228378404-0-61231","A set of limited-edition etchings of Argonian erotica. It is impossible to discern the gender of the participants.","A set of limited-edition etchings of Argonian erotica. It is impossible to discern the gender of the participants."
"228378404-0-61230","Leather-bound joke book of wordless cartoons all mocking Dark Elves, their customs and personal habits; ""Stormhold, 2E 578.""","Leather-bound joke book of wordless cartoons all mocking Dark Elves, their customs and personal habits; \"\"Stormhold, 2E 578.\"\""
"228378404-0-62560","A large, ornate flagon bearing the mark of Thane Jeggi Gap-Tooth. It is said he has these hidden throughout the Nine Holds.","A large, ornate flagon bearing the mark of Thane Jeggi Gap-Tooth. It is said he has these hidden throughout the Nine Holds."
"228378404-0-62569","A sturdy drinking cup designed to withstand the rigors of travel, made of pewter or wood, and decorated with High Elf symbols.","험한 여행길을 견뎌내기 위해 만들어진 튼튼한 잔입니다. 백랍 혹은 나무로 만들어졌고 하이 엘프의 상징으로 장식되어 있습니다."
"228378404-0-61237","An illustrated guide to the various species of wildflowers found throughout Elsweyr, hand-painted by the artist Guta-dar.","An illustrated guide to the various species of wildflowers found throughout Elsweyr, hand-painted by the artist Guta-dar."
"228378404-0-61236","A collection of plant life drawings that are strangely suggestive.","A collection of plant life drawings that are strangely suggestive."
"228378404-0-62567","This stein could hold a substantial amount of refreshing liquid.","This stein could hold a substantial amount of refreshing liquid."
"228378404-0-61239","This foolproof system for beating the Five Card Wisp dealers at Hadran's Caravan is enciphered. Code book sold separately!","This foolproof system for beating the Five Card Wisp dealers at Hadran's Caravan is enciphered. Code book sold separately!"
"228378404-0-61238","A gorgeous illuminated manuscript from the First Era, decorated with gold and silver leaf, containing prayers to the Divines.","A gorgeous illuminated manuscript from the First Era, decorated with gold and silver leaf, containing prayers to the Divines."
"228378404-0-62568","The Royal Crafters only made a handful of these commemorative helmets that feature four mugs of ale and a straw to drink from.","The Royal Crafters only made a handful of these commemorative helmets that feature four mugs of ale and a straw to drink from."
"228378404-0-61233","A book with no markings identifying its owner. It contains component lists for spells, and is wrapped in Elinhiran leather.","A book with no markings identifying its owner. It contains component lists for spells, and is wrapped in Elinhiran leather."
"228378404-0-62565","An ornate drinking vessel that bears the crest of House Baelborn of Glenumbra.","An ornate drinking vessel that bears the crest of House Baelborn of Glenumbra."
"228378404-0-62566","A polished steel stein featuring an elaborate engraving of a man fighting a bear.","A polished steel stein featuring an elaborate engraving of a man fighting a bear."
"228378404-0-61232","""Khenarthi's Roost: Isle of Three Temples,"" a folio of engravings depicting ancient sacred sites.","\"\"Khenarthi's Roost: Isle of Three Temples,\"\" a folio of engravings depicting ancient sacred sites."
"228378404-0-61235","It would be better not to repeat the insults contained in this book. The inside cover claims it is of a very rare edition.","It would be better not to repeat the insults contained in this book. The inside cover claims it is of a very rare edition."
"228378404-0-62563","Rare double-sided amberware mug, used by kinlords and kinladies for toasting each other with a nightcap at bedtime.","Rare double-sided amberware mug, used by kinlords and kinladies for toasting each other with a nightcap at bedtime."
"228378404-0-61234","A handsome reference book about the constellations. The Star-Gazers issue these to senior members.","A handsome reference book about the constellations. The Star-Gazers issue these to senior members."
"228378404-0-62564","Crafted by woodworkers at Sand and Dust, these oversized drinking vessels were popularized by Thane Unnvald at his inauguration.","Crafted by woodworkers at Sand and Dust, these oversized drinking vessels were popularized by Thane Unnvald at his inauguration."
"228378404-0-138909","The enchantments on these ribbons are believed to indicate the reproductive viability of the pair who wrap it about their loins.","The enchantments on these ribbons are believed to indicate the reproductive viability of the pair who wrap it about their loins."
"228378404-0-138907","If you hear the piercing shriek of this golden whistle, you can be sure that bloody justice is about to be served.","If you hear the piercing shriek of this golden whistle, you can be sure that bloody justice is about to be served."
"228378404-0-138908","This malleable clay takes on the appearance of adjacent materials with astonishing accuracy. Its properties are purely cosmetic.","This malleable clay takes on the appearance of adjacent materials with astonishing accuracy. Its properties are purely cosmetic."
"228378404-0-138901","This polished, foldable razor is a favorite among Summerset's kinlord elite.","This polished, foldable razor is a favorite among Summerset's kinlord elite."
"228378404-0-138902","These polished crystals emit low heat and a warm orange glow. High Elves use them to great effect when styling their hair.","These polished crystals emit low heat and a warm orange glow. High Elves use them to great effect when styling their hair."
"228378404-0-138900","This elaborate hairpin features seaglass arranged in gorgeous floral patterns. Perfect for seaside soirees.","This elaborate hairpin features seaglass arranged in gorgeous floral patterns. Perfect for seaside soirees."
"228378404-0-138905","The mystical investigators known as revelators use these lenses to perceive clues invisible to the naked eye.","The mystical investigators known as revelators use these lenses to perceive clues invisible to the naked eye."
"228378404-0-138906","This small ivory pin is fashioned to resemble a screaming eagle--an award for meritorious service in the line of duty.","This small ivory pin is fashioned to resemble a screaming eagle--an award for meritorious service in the line of duty."
"228378404-0-138903","These enchanted shackles of meteoric glass are perfect for restraining unruly mages.","These enchanted shackles of meteoric glass are perfect for restraining unruly mages."
"228378404-0-138904","This leatherbound journal contains formalized bills of citation--perfect for punishing minor offenses and filling city coffers.","This leatherbound journal contains formalized bills of citation--perfect for punishing minor offenses and filling city coffers."
