"Location","Source","Target"
"228378404-0-126012","Why, it's your strong box! For some reason, things seemed like you might never see it again. It's heavier than you remember, though.","이런, 당신의 금고상자입니다! 왠진 모르지만 이것을 다시는 볼 수 없을 것 같습니다. 당신의 기억보다 더 무겁긴 하지만요."
"228378404-0-140345","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
"228378404-0-140344","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
"228378404-0-140347","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
"228378404-0-140346","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
"228378404-0-140341","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
"228378404-0-140340","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
"228378404-0-140343","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
"228378404-0-140342","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
"228378404-0-140349","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
"228378404-0-140348","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
"228378404-0-153621","A sealed furnishing plan meant for Summerset craftspersons. Opening this will reveal a random |cA02EF7Epic|r| furnishing plan.","A sealed furnishing plan meant for Summerset craftspersons. Opening this will reveal a random |cA02EF7Epic|r| furnishing plan."
"228378404-0-153622","A sealed furnishing plan meant for Summerset craftspersons. Opening this will reveal a random |c3A92FFSuperior|r| furnishing plan.","A sealed furnishing plan meant for Summerset craftspersons. Opening this will reveal a random |c3A92FFSuperior|r| furnishing plan."
"228378404-0-153623","A sealed document. Opening this will reveal a random |c3A92FFSuperior|r| Clockwork City furnishing plan, with a chance to instead reveal an |cA02EF7Epic|r| Clockwork City furnishing plan.","A sealed document. Opening this will reveal a random |c3A92FFSuperior|r| Clockwork City furnishing plan, with a chance to instead reveal an |cA02EF7Epic|r| Clockwork City furnishing plan."
"228378404-0-153620","Use to learn the Spawn of Mephala's Shoulder Outfit Style. This page can be traded, mailed, and posted to Guild Banks and Guild Stores. This Page is consumed when read, granting you the account-wide Collectible.","Use to learn the Spawn of Mephala's Shoulder Outfit Style. This page can be traded, mailed, and posted to Guild Banks and Guild Stores. This Page is consumed when read, granting you the account-wide Collectible."
"242841733-0-94242","MONSTER: Mighty Chudan","MONSTER: Mighty Chudan"
"242841733-0-94241","MONSTER: Velidreth","MONSTER: Velidreth"
"242841733-0-94240","MASTER'S: Restoration Staff","MASTER'S 치유 스태프"
"228378404-0-140312","Use to learn the Ilambris' Shoulder Outfit Style. This page can be traded, mailed, and posted to Guild Banks and Guild Stores. This Page is consumed when read, granting you the account-wide Collectible.","Use to learn the Ilambris' Shoulder Outfit Style. This page can be traded, mailed, and posted to Guild Banks and Guild Stores. This Page is consumed when read, granting you the account-wide Collectible."
"228378404-0-140311","Use to learn the Shadowrend's Mask Outfit Style. This page can be traded, mailed, and posted to Guild Banks and Guild Stores. This Page is consumed when read, granting you the account-wide Collectible.","Use to learn the Shadowrend's Mask Outfit Style. This page can be traded, mailed, and posted to Guild Banks and Guild Stores. This Page is consumed when read, granting you the account-wide Collectible."
"242841733-0-94239","MASTER'S: Destruction Staff","MASTER'S: Destruction Staff"
"228378404-0-140314","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
"242841733-0-150710","Vengeance Leech","Vengeance Leech"
"242841733-0-94238","MASTER'S: Bow","MASTER'S 활"
"228378404-0-140313","Use to learn the Ilambris' Mask Outfit Style. This page can be traded, mailed, and posted to Guild Banks and Guild Stores. This Page is consumed when read, granting you the account-wide Collectible.","Use to learn the Ilambris' Mask Outfit Style. This page can be traded, mailed, and posted to Guild Banks and Guild Stores. This Page is consumed when read, granting you the account-wide Collectible."
"242841733-0-150711","Vicious Death","Vicious Death"
"242841733-0-94237","MASTER'S: One Handed","MASTER'S: One Handed"
"242841733-0-150712","Weapons: Vicious Death","Weapons: Vicious Death"
"242841733-0-150713","Jewelry: Vicious Death","Jewelry: Vicious Death"
"242841733-0-94236","MASTER'S: Two Handed","MASTER'S: Two Handed"
"242841733-0-94235","NON-CRAFTED: Necropotence","NON-CRAFTED: Necropotence"
"228378404-0-140310","Use to learn the Shadowrend's Shoulder Outfit Style. This page can be traded, mailed, and posted to Guild Banks and Guild Stores. This Page is consumed when read, granting you the account-wide Collectible.","Use to learn the Shadowrend's Shoulder Outfit Style. This page can be traded, mailed, and posted to Guild Banks and Guild Stores. This Page is consumed when read, granting you the account-wide Collectible."
"242841733-0-150714","Ward of Cyrodiil","Ward of Cyrodiil"
"242841733-0-94234","NON-CRAFTED: Storm Knight's Plate","NON-CRAFTED: Storm Knight's Plate"
"242841733-0-150715","Weapons: Ward of Cyrodiil","Weapons: Ward of Cyrodiil"
"242841733-0-150716","Jewelry: Ward of Cyrodiil","Jewelry: Ward of Cyrodiil"
"228378404-0-140319","Grants an Outfit Style Collectible. Once used, the Outfit Style is available to all characters on your account. Outfit Styles can be used at an Outfit Station to customize your appearance.","아웃핏 양식을 수집할 수 있습니다. 사용하면, 당신의 계정의 모든 캐릭터가 이 아웃핏 양식을 사용할 수 있습니다. 의상 작업대에서 아웃핏 양식을 사용하여 외관을 꾸밀 수 있습니다."
